Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
1719	9.7846e-002	4.0897e-002	-3.6394e-002	-6.5028e-002
1720	0.10004	4.4199e-002	-3.5195e-002	-4.8682e-002
1721	9.6891e-002	4.0383e-002	-3.9515e-002	-6.5068e-002
1722	0.104	5.0577e-002	-2.5184e-002	-2.2402e-002
1723	0.104	4.8501e-002	-2.5013e-002	-3.1344e-002
1724	0.104	4.6053e-002	-2.9594e-002	-4.1888e-002
1725	9.7915e-002	4.6967e-002	-2.8124e-002	-3.8039e-002
1726	0.10004	4.7258e-002	-3.0967e-002	-3.5872e-002
1727	0.104	5.4343e-002	-1.5462e-002	-7.5349e-003
1728	0.104	5.2333e-002	-1.5375e-002	-1.5315e-002
1729	0.104	5.0825e-002	-2.0346e-002	-2.1578e-002
1730	9.7915e-002	4.9291e-002	-2.3457e-002	-2.8077e-002
1731	0.10004	4.9913e-002	-2.6475e-002	-2.4823e-002
1732	9.9997e-002	5.3937e-002	-1.6825e-002	-8.7132e-003
1733	9.4892e-002	5.2358e-002	-2.1235e-002	-1.458e-002
1734	0.104	5.6259e-002	-5.2132e-003	-7.2502e-004
1735	0.104	5.4269e-002	-5.1909e-003	-7.9704e-003
1736	0.104	5.376e-002	-1.0361e-002	-9.6858e-003
1737	9.9997e-002	5.5259e-002	-1.1777e-002	-3.6608e-003
1738	9.671e-002	5.6112e-002	-6.6137e-003	-3.8284e-004
1739	0.104	5.6259e-002	5.2132e-003	-2.3757e-003
1740	0.104	5.475e-002	1.5136e-017	-6.7003e-003
1741	0.10067	5.6337e-002	4.2836e-003	-1.3451e-003
1742	9.671e-002	5.6482e-002	-1.4082e-003	4.2719e-004
1743	0.104	5.4343e-002	1.5462e-002	-1.1861e-002
1744	0.104	5.376e-002	1.0361e-002	-1.2514e-002
1745	0.104	5.4269e-002	5.1909e-003	-9.2987e-003
1746	0.10058	5.3591e-002	1.1148e-002	-1.3298e-002
1747	0.10067	5.5702e-002	9.4635e-003	-4.996e-003
1748	0.104	5.0577e-002	2.5184e-002	-2.9095e-002
1749	0.104	5.0825e-002	2.0346e-002	-2.6769e-002
1750	0.104	5.2333e-002	1.5375e-002	-1.9308e-002
1751	0.10058	5.2164e-002	1.6162e-002	-2.0254e-002
1752	0.10067	5.4591e-002	1.4563e-002	-1.0283e-002
1753	0.10002	5.1211e-002	2.3868e-002	-2.5766e-002
1754	9.6539e-002	5.3212e-002	1.8993e-002	-1.636e-002
1755	0.104	4.5088e-002	3.4049e-002	-5.3874e-002
1756	0.104	4.6053e-002	2.9594e-002	-4.9317e-002
1757	0.104	4.8501e-002	2.5013e-002	-3.7623e-002
1758	9.8516e-002	4.4503e-002	3.1683e-002	-5.6742e-002
1759	0.10002	4.879e-002	2.8491e-002	-3.687e-002
1760	9.6463e-002	4.5989e-002	3.2822e-002	-4.9272e-002
1761	0.104	3.8064e-002	4.1754e-002	-8.543e-002
1762	0.104	3.9615e-002	3.777e-002	-7.9774e-002
1763	0.104	4.2911e-002	3.3755e-002	-6.4133e-002
1764	9.8516e-002	4.1362e-002	3.5843e-002	-7.1594e-002
1765	0.10004	3.9165e-002	4.0723e-002	-8.0351e-002
1766	9.6463e-002	4.2765e-002	3.6925e-002	-6.3915e-002
1767	0.104	2.9743e-002	4.8037e-002	-0.12473
1768	0.104	3.1747e-002	4.4578e-002	-0.11865
1769	0.104	3.5763e-002	4.1282e-002	-9.8594e-002
1770	9.81e-002	3.026e-002	4.5502e-002	-0.12654
1771	0.10004	3.5241e-002	4.4163e-002	-9.8539e-002
1772	9.6891e-002	3.1422e-002	4.6957e-002	-0.11681
1773	0.104	2.041e-002	5.2685e-002	-0.17248
1774	0.104	2.2733e-002	4.9771e-002	-0.16619
1775	0.104	2.7315e-002	4.7322e-002	-0.14162
1776	9.81e-002	2.5828e-002	4.8246e-002	-0.14943
1777	0.10006	2.1815e-002	5.2119e-002	-0.16553
1778	9.6891e-002	2.6955e-002	4.9655e-002	-0.1389
1779	0.104	1.0382e-002	5.5538e-002	-0.22939
1780	0.104	1.2901e-002	5.3162e-002	-0.22268
1781	0.104	1.7872e-002	5.1654e-002	-0.19349
1782	0.10006	1.6913e-002	5.3909e-002	-0.19213
1783	9.6217e-002	1.2312e-002	5.5142e-002	-0.21899
1784	0.104	-2.1666e-018	5.65e-002	-0.29592
1785	0.104	2.6066e-003	5.4629e-002	-0.28879
1786	0.104	7.7765e-003	5.412e-002	-0.25464
1787	0.10075	2.6066e-003	5.4629e-002	-0.28881
1788	0.10006	1.515e-003	5.648e-002	-0.28658
1789	9.6217e-002	7.1712e-003	5.6043e-002	-0.25038
1790	0.104	-1.0382e-002	5.5538e-002	-0.37327
1791	0.104	-2.6066e-003	5.4629e-002	-0.32541
1792	0.104	-7.7765e-003	5.412e-002	-0.36448
1793	0.10075	-2.6066e-003	5.4629e-002	-0.32539
1794	0.10006	-3.7028e-003	5.6379e-002	-0.32304
1795	9.6891e-002	-8.4133e-003	5.587e-002	-0.35919
1796	0.104	-2.041e-002	5.2685e-002	-0.45879
1797	0.104	-1.7872e-002	5.1654e-002	-0.44813
1798	0.104	-1.2901e-002	5.3162e-002	-0.40543
1799	9.9322e-002	-1.8472e-002	5.3395e-002	-0.44205
1800	9.6891e-002	-1.3532e-002	5.4855e-002	-0.40011
1801	0.104	-2.9743e-002	4.8037e-002	-0.55077
1802	0.104	-2.7315e-002	4.7322e-002	-0.53711
1803	0.104	-2.2733e-002	4.9771e-002	-0.4921
1804	9.9488e-002	-2.7781e-002	4.7003e-002	-0.54186
1805	9.9322e-002	-2.332e-002	5.1463e-002	-0.48672
1806	9.6891e-002	-2.8028e-002	4.9058e-002	-0.53368
1807	0.104	-3.8064e-002	4.1754e-002	-0.64452
1808	0.104	-3.5763e-002	4.1282e-002	-0.62679
1809	0.104	-3.1747e-002	4.4578e-002	-0.58244
1810	9.9488e-002	-3.2213e-002	4.4259e-002	-0.58726
1811	0.10009	-3.6846e-002	4.2832e-002	-0.63026
1812	9.6891e-002	-3.2435e-002	4.6263e-002	-0.58041
1813	0.104	-4.5088e-002	3.4049e-002	-0.73265
1814	0.104	-4.2911e-002	3.3755e-002	-0.71096
1815	0.104	-3.9615e-002	3.777e-002	-0.6708
1816	0.10009	-4.0641e-002	3.925e-002	-0.67593
1817	9.7052e-002	-4.3228e-002	3.6381e-002	-0.70826
1818	0.104	-5.0577e-002	2.5184e-002	-0.808
1819	0.104	-4.8501e-002	2.5013e-002	-0.78196
1820	0.104	-4.6053e-002	2.9594e-002	-0.75017
1821	9.9316e-002	-4.7128e-002	2.7842e-002	-0.76394
1822	9.8836e-002	-5.0161e-002	2.6003e-002	-0.80136
1823	9.7052e-002	-4.6401e-002	3.2237e-002	-0.74974
1824	0.104	-5.4343e-002	1.5462e-002	-0.86238
1825	0.104	-5.2333e-002	1.5375e-002	-0.83342
1826	0.104	-5.0825e-002	2.0346e-002	-0.81294
1827	9.8836e-002	-5.2346e-002	2.1264e-002	-0.83238
1828	0.104	-5.4269e-002	5.1909e-003	-0.85948
1829	0.104	-5.376e-002	1.0361e-002	-0.853
1830	0.10053	-5.6259e-002	5.2132e-003	-0.88981
1831	9.9316e-002	-5.4082e-002	8.3304e-003	-0.85758
1832	9.6879e-002	-5.2937e-002	1.3487e-002	-0.84181
1833	9.8836e-002	-5.4085e-002	1.6343e-002	-0.85746
1834	9.5619e-002	-5.5388e-002	1.1154e-002	-0.8762
1835	-0.104	-5.6259e-002	5.2132e-003	-0.89031
1836	-0.104	-5.6259e-002	-5.2132e-003	-0.88924
1837	-0.104	-5.475e-002	1.3391e-017	-0.8662
1838	-0.10053	-5.65e-002	0.	-0.89273
1839	8.32e-002	-5.65e-002	0.	-0.89117
1840	9.36e-002	-5.65e-002	0.	-0.89151
1841	9.2382e-002	-5.4563e-002	3.1394e-003	-0.86393
1842	8.9946e-002	-5.4677e-002	-1.9667e-003	-0.86515
1843	8.6807e-002	-5.4553e-002	3.2268e-003	-0.86407
1844	8.3668e-002	-5.4677e-002	-1.9667e-003	-0.86532
1845	9.2078e-002	-5.5641e-002	-9.8152e-003	-0.87695
1846	8.4658e-002	-5.6273e-002	-5.0622e-003	-0.88709
1847	8.8685e-002	-5.6181e-002	5.9961e-003	-0.88683
1848	6.9333e-002	-5.65e-002	0.	-0.89171
1849	7.9873e-002	-5.4553e-002	3.2268e-003	-0.86418
1850	7.6735e-002	-5.4677e-002	-1.9667e-003	-0.86549
1851	7.6735e-002	-5.3418e-002	8.2962e-003	-0.84884
1852	7.2908e-002	-5.4596e-002	2.8495e-003	-0.86492
1853	6.9673e-002	-5.4669e-002	-2.0668e-003	-0.86558
1854	7.7725e-002	-5.6273e-002	-5.0622e-003	-0.8875
1855	8.1752e-002	-5.6181e-002	5.9961e-003	-0.8871
1856	7.079e-002	-5.6356e-002	4.0313e-003	-0.88982
1857	7.2388e-002	-5.6048e-002	-7.1309e-003	-0.88391
1858	5.5467e-002	-5.65e-002	0.	-0.89254
1859	6.5975e-002	-5.4596e-002	2.8495e-003	-0.86519
1860	6.274e-002	-5.4669e-002	-2.0668e-003	-0.86584
1861	5.7467e-002	-5.4714e-002	1.3775e-003	-0.86695
1862	5.7507e-002	-5.6372e-002	-3.8059e-003	-0.89003
1863	6.3856e-002	-5.6356e-002	4.0313e-003	-0.89
1864	6.5455e-002	-5.6048e-002	-7.1309e-003	-0.8842
1865	5.91e-002	-5.616e-002	6.1898e-003	-0.88766
1866	4.16e-002	-5.65e-002	0.	-0.89331
1867	5.0534e-002	-5.4714e-002	1.3775e-003	-0.86732
1868	4.4253e-002	-5.4589e-002	2.9196e-003	-0.86589
1869	4.7417e-002	-5.4472e-002	-3.8284e-003	-0.86343
1870	5.0574e-002	-5.6372e-002	-3.8059e-003	-0.89059
1871	4.4442e-002	-5.6353e-002	4.0767e-003	-0.89142
1872	4.6058e-002	-5.6097e-002	-6.736e-003	-0.88632
1873	5.2167e-002	-5.616e-002	6.1898e-003	-0.88822
1874	2.7733e-002	-5.65e-002	0.	-0.89409
1875	3.732e-002	-5.4589e-002	2.9196e-003	-0.86622
1876	4.0484e-002	-5.4472e-002	-3.8284e-003	-0.86369
1877	3.4851e-002	-5.4141e-002	-5.65e-003	-0.859
1878	2.9463e-002	-5.4743e-002	-5.9424e-004	-0.86837
1879	3.12e-002	-5.6285e-002	-4.9252e-003	-0.89013
1880	3.7509e-002	-5.6353e-002	4.0767e-003	-0.8918
1881	3.9125e-002	-5.6097e-002	-6.736e-003	-0.88645
1882	3.1805e-002	-5.6293e-002	4.8375e-003	-0.89107
1883	1.3867e-002	-5.65e-002	0.	-0.89435
1884	1.5771e-002	-5.4298e-002	-4.8712e-003	-0.86191
1885	2.2529e-002	-5.4743e-002	-5.9424e-004	-0.86854
1886	1.8086e-002	-5.4347e-002	4.6061e-003	-0.8636
1887	2.4267e-002	-5.6285e-002	-4.9252e-003	-0.89048
1888	1.6834e-002	-5.636e-002	3.9706e-003	-0.8927
1889	1.8522e-002	-5.6114e-002	-6.5904e-003	-0.88775
1890	2.4871e-002	-5.6293e-002	4.8375e-003	-0.89139
1891	0.	-5.65e-002	0.	-0.89466
1892	8.8377e-003	-5.4298e-002	-4.8712e-003	-0.86207
1893	4.4614e-003	-5.4648e-002	2.328e-003	-0.86786
1894	1.1153e-002	-5.4347e-002	4.6061e-003	-0.86362
1895	3.4667e-003	-5.6285e-002	-4.9252e-003	-0.89085
1896	9.9011e-003	-5.636e-002	3.9706e-003	-0.89282
1897	1.1589e-002	-5.6114e-002	-6.5904e-003	-0.88813
1898	4.0713e-003	-5.6293e-002	4.8375e-003	-0.89195
1899	-1.3867e-002	-5.65e-002	0.	-0.89448
1900	-1.271e-002	-5.4697e-002	-1.6746e-003	-0.86799
1901	-4.9052e-003	-5.4344e-002	-4.6236e-003	-0.86275
1902	-1.0137e-002	-5.4292e-002	4.9041e-003	-0.86289
1903	-2.472e-003	-5.4648e-002	2.328e-003	-0.86781
1904	-3.4667e-003	-5.6285e-002	-4.9252e-003	-0.89099
1905	-1.0899e-002	-5.636e-002	3.9706e-003	-0.89286
1906	-9.1076e-003	-5.6103e-002	-6.69e-003	-0.88782
1907	-2.862e-003	-5.6293e-002	4.8375e-003	-0.89186
1908	-2.7733e-002	-5.65e-002	0.	-0.89395
1909	-2.6265e-002	-5.4384e-002	-4.3875e-003	-0.86294
1910	-1.9643e-002	-5.4697e-002	-1.6746e-003	-0.8679
1911	-2.2706e-002	-5.4444e-002	4.0183e-003	-0.86479
1912	-2.4267e-002	-5.6285e-002	-4.9252e-003	-0.89039
1913	-1.7832e-002	-5.636e-002	3.9706e-003	-0.89275
1914	-1.6041e-002	-5.6103e-002	-6.69e-003	-0.88775
1915	-2.3662e-002	-5.6293e-002	4.8375e-003	-0.89164
1916	-4.16e-002	-5.65e-002	0.	-0.89342
1917	-3.5664e-002	-5.4092e-002	5.869e-003	-0.85942
1918	-3.3198e-002	-5.4384e-002	-4.3875e-003	-0.86268
1919	-3.8325e-002	-5.4676e-002	-1.9832e-003	-0.86693
1920	-2.964e-002	-5.4444e-002	4.0183e-003	-0.86451
1921	-3.12e-002	-5.6285e-002	-4.9252e-003	-0.89006
1922	-3.8632e-002	-5.636e-002	3.9706e-003	-0.89156
1923	-3.6896e-002	-5.6119e-002	-6.55e-003	-0.88724
1924	-3.0595e-002	-5.6293e-002	4.8375e-003	-0.89119
1925	-5.5467e-002	-5.65e-002	0.	-0.89254
1926	-5.403e-002	-5.4748e-002	-3.2168e-004	-0.86743
1927	-4.9892e-002	-5.4466e-002	-3.871e-003	-0.86318
1928	-4.8952e-002	-5.4594e-002	2.8691e-003	-0.86584
1929	-4.5258e-002	-5.4676e-002	-1.9832e-003	-0.86664
1930	-5.2e-002	-5.6285e-002	-4.9252e-003	-0.889
1931	-4.5566e-002	-5.636e-002	3.9706e-003	-0.89146
1932	-4.383e-002	-5.6119e-002	-6.55e-003	-0.88689
1933	-5.1395e-002	-5.6293e-002	4.8375e-003	-0.89014
1934	-6.9333e-002	-5.65e-002	0.	-0.8918
1935	-6.9187e-002	-5.4714e-002	1.3723e-003	-0.86659
1936	-6.4755e-002	-5.4234e-002	5.2061e-003	-0.86023
1937	-6.5374e-002	-5.4422e-002	-4.1587e-003	-0.862
1938	-6.0963e-002	-5.4748e-002	-3.2168e-004	-0.86723
1939	-5.8933e-002	-5.6285e-002	-4.9252e-003	-0.88857
1940	-6.6435e-002	-5.6334e-002	4.3322e-003	-0.88988
1941	-6.4281e-002	-5.6035e-002	-7.2313e-003	-0.88414
1942	-5.8329e-002	-5.6293e-002	4.8375e-003	-0.88968
1943	-8.32e-002	-5.65e-002	0.	-0.89104
1944	-8.3012e-002	-5.4677e-002	1.9667e-003	-0.86564
1945	-7.9873e-002	-5.4553e-002	-3.2268e-003	-0.86354
1946	-7.612e-002	-5.4714e-002	1.3723e-003	-0.86639
1947	-7.2308e-002	-5.4422e-002	-4.1587e-003	-0.86171
1948	-7.9111e-002	-5.6079e-002	-6.8852e-003	-0.88405
1949	-7.3369e-002	-5.6334e-002	4.3322e-003	-0.88965
1950	-7.1214e-002	-5.6035e-002	-7.2313e-003	-0.88371
1951	-7.9004e-002	-5.6125e-002	6.5015e-003	-0.8862
1952	-9.36e-002	-5.65e-002	0.	-0.89145
1953	-9.2382e-002	-5.4563e-002	-3.1394e-003	-0.86317
1954	-8.9946e-002	-5.4677e-002	1.9667e-003	-0.86539
1955	-8.6807e-002	-5.4553e-002	-3.2268e-003	-0.86325
1956	-9.2315e-002	-5.5796e-002	8.8898e-003	-0.88126
1957	-9.1994e-002	-5.5496e-002	-1.0601e-002	-0.87484
1958	-8.6044e-002	-5.6079e-002	-6.8852e-003	-0.8838
1959	-8.5937e-002	-5.6125e-002	6.5015e-003	-0.88606
1960	-0.104	-5.4343e-002	1.5462e-002	-0.86218
1961	-0.104	-5.376e-002	1.0361e-002	-0.85281
1962	-0.104	-5.4269e-002	5.1909e-003	-0.8594
1963	-0.10053	-5.6259e-002	5.2132e-003	-0.88924
1964	-0.10003	-5.3421e-002	1.1842e-002	-0.84822
1965	-9.9249e-002	-5.4738e-002	1.4e-002	-0.86701
1966	-0.104	-5.0577e-002	2.5184e-002	-0.80744
1967	-0.104	-5.0825e-002	2.0346e-002	-0.81268
1968	-0.104	-5.2333e-002	1.5375e-002	-0.83326
1969	-0.10003	-5.1994e-002	1.6856e-002	-0.82881
1970	-9.9249e-002	-5.3213e-002	1.8991e-002	-0.84467
1971	-0.104	-4.5088e-002	3.4049e-002	-0.7326
1972	-0.104	-4.6053e-002	2.9594e-002	-0.75007
1973	-0.104	-4.8501e-002	2.5013e-002	-0.78163
1974	-9.6895e-002	-4.7936e-002	2.6282e-002	-0.77437
1975	-9.9249e-002	-5.1233e-002	2.382e-002	-0.81581
1976	-9.852e-002	-4.6612e-002	3.193e-002	-0.75268
1977	-0.104	-3.8064e-002	4.1754e-002	-0.64457
1978	-0.104	-3.9615e-002	3.777e-002	-0.67087
1979	-0.104	-4.2911e-002	3.3755e-002	-0.71082
1980	-9.8516e-002	-4.1362e-002	3.5843e-002	-0.69141
1981	-9.852e-002	-4.3467e-002	3.6095e-002	-0.7113
1982	-9.6725e-002	-3.8942e-002	4.0936e-002	-0.65538
1983	-0.104	-2.9743e-002	4.8037e-002	-0.5509
1984	-0.104	-3.1747e-002	4.4578e-002	-0.58257
1985	-0.104	-3.5763e-002	4.1282e-002	-0.627
1986	-0.10003	-3.1016e-002	4.7225e-002	-0.565
1987	-9.6725e-002	-3.4999e-002	4.4355e-002	-0.60928
1988	-0.104	-2.041e-002	5.2685e-002	-0.45893
1989	-0.104	-2.2733e-002	4.9771e-002	-0.49223
1990	-0.104	-2.7315e-002	4.7322e-002	-0.53712
1991	-0.10003	-2.6527e-002	4.9886e-002	-0.51822
1992	-9.6891e-002	-2.2259e-002	5.1931e-002	-0.47711
1993	-0.104	-1.0382e-002	5.5538e-002	-0.37308
1994	-0.104	-1.2901e-002	5.3162e-002	-0.40528
1995	-0.104	-1.7872e-002	5.1654e-002	-0.4481
1996	-9.9322e-002	-1.2403e-002	5.5122e-002	-0.39033
1997	-9.6891e-002	-1.7372e-002	5.3763e-002	-0.43268
1998	-0.104	2.1631e-017	5.65e-002	-0.29595
1999	-0.104	-2.6066e-003	5.4629e-002	-0.32535
2000	-0.104	-7.7765e-003	5.412e-002	-0.36425
2001	-0.10075	-2.6066e-003	5.4629e-002	-0.32533
2002	-9.9322e-002	-7.2643e-003	5.6031e-002	-0.34962
2003	-9.6891e-002	-1.996e-003	5.6465e-002	-0.31124
2004	-0.104	1.0382e-002	5.5538e-002	-0.22946
2005	-0.104	2.6066e-003	5.4629e-002	-0.28869
2006	-0.104	7.7765e-003	5.412e-002	-0.25459
2007	-0.10075	2.6066e-003	5.4629e-002	-0.28869
2008	-9.9322e-002	8.3466e-003	5.588e-002	-0.24274
2009	-9.6891e-002	3.2224e-003	5.6408e-002	-0.27567
2010	-0.104	2.041e-002	5.2685e-002	-0.1723
2011	-0.104	1.7872e-002	5.1654e-002	-0.19336
2012	-0.104	1.2901e-002	5.3162e-002	-0.2226
2013	-9.9322e-002	1.3467e-002	5.4872e-002	-0.21189
2014	-9.6891e-002	1.8536e-002	5.3373e-002	-0.18335
2015	-0.104	2.9743e-002	4.8037e-002	-0.12456
2016	-0.104	2.7315e-002	4.7322e-002	-0.14128
2017	-0.104	2.2733e-002	4.9771e-002	-0.16595
2018	-9.7358e-002	2.4713e-002	4.8854e-002	-0.15519
2019	-0.10006	2.8467e-002	4.8805e-002	-0.13109
2020	-9.6891e-002	2.3382e-002	5.1435e-002	-0.15729
2021	-0.104	3.8064e-002	4.1754e-002	-8.4995e-002
2022	-0.104	3.5763e-002	4.1282e-002	-9.7895e-002
2023	-0.104	3.1747e-002	4.4578e-002	-0.11818
2024	-9.9706e-002	3.2661e-002	4.3939e-002	-0.11352
2025	-0.10006	3.2849e-002	4.597e-002	-0.1097
2026	-9.6463e-002	3.6994e-002	4.2705e-002	-8.9762e-002
2027	-0.104	4.5088e-002	3.4049e-002	-5.271e-002
2028	-0.104	4.2911e-002	3.3755e-002	-6.3034e-002
2029	-0.104	3.9615e-002	3.777e-002	-7.8935e-002
2030	-0.10003	4.416e-002	3.5244e-002	-5.663e-002
2031	-9.6463e-002	4.0777e-002	3.9109e-002	-7.2085e-002
2032	-0.104	5.0577e-002	2.5184e-002	-2.7641e-002
2033	-0.104	4.8501e-002	2.5013e-002	-3.623e-002
2034	-0.104	4.6053e-002	2.9594e-002	-4.8057e-002
2035	-0.10008	4.6911e-002	2.8221e-002	-4.398e-002
2036	-0.10003	4.7224e-002	3.1019e-002	-4.2684e-002
2037	-0.104	5.4343e-002	1.5462e-002	-1.0186e-002
2038	-0.104	5.2333e-002	1.5375e-002	-1.7732e-002
2039	-0.104	5.0825e-002	2.0346e-002	-2.5215e-002
2040	-0.10008	4.9234e-002	2.3555e-002	-3.2809e-002
2041	-9.6879e-002	5.151e-002	1.8501e-002	-2.1949e-002
2042	-0.10003	4.9884e-002	2.6529e-002	-3.0404e-002
2043	-9.8141e-002	5.4074e-002	1.6379e-002	-1.0763e-002
2044	-9.6158e-002	5.1679e-002	2.2837e-002	-2.176e-002
2045	-0.104	5.6259e-002	5.2132e-003	-5.8992e-004
2046	-0.104	5.4269e-002	5.1909e-003	-7.768e-003
2047	-0.104	5.376e-002	1.0361e-002	-1.0866e-002
2048	-0.10003	5.401e-002	8.8841e-003	-9.4937e-003
2049	-9.8141e-002	5.5354e-002	1.132e-002	-4.5483e-003
2050	-0.104	5.6259e-002	-5.2132e-003	6.3689e-004
2051	-0.104	5.475e-002	-1.8381e-017	-5.2076e-003
2052	-0.10003	5.4491e-002	3.6931e-003	-6.6507e-003
2053	-9.6389e-002	5.4711e-002	-1.4425e-003	-5.0955e-003
2054	-9.8141e-002	5.6163e-002	6.1642e-003	-3.0555e-004
2055	-9.6419e-002	5.6289e-002	-4.8799e-003	1.5767e-003
2056	-9.6067e-002	5.6485e-002	1.2863e-003	1.8377e-003
2057	-0.104	5.4343e-002	-1.5462e-002	-6.6467e-003
2058	-0.104	5.376e-002	-1.0361e-002	-8.4478e-003
2059	-0.104	5.4269e-002	-5.1909e-003	-6.6478e-003
2060	-0.10005	5.343e-002	-1.1807e-002	-9.7364e-003
2061	-9.6389e-002	5.423e-002	-6.6335e-003	-6.6509e-003
2062	-9.6419e-002	5.5598e-002	-1.0053e-002	-8.4032e-004
2063	-9.7233e-002	5.4401e-002	-1.5256e-002	-5.5796e-003
2064	-0.104	5.0577e-002	-2.5184e-002	-2.1975e-002
2065	-0.104	5.0825e-002	-2.0346e-002	-2.0579e-002
2066	-0.104	5.2333e-002	-1.5375e-002	-1.4185e-002
2067	-0.10005	5.2003e-002	-1.6821e-002	-1.5591e-002
2068	-9.732e-002	5.0632e-002	-2.5074e-002	-2.1018e-002
2069	-9.7233e-002	5.2762e-002	-2.021e-002	-1.2329e-002
2070	-0.104	4.5088e-002	-3.4049e-002	-4.4721e-002
2071	-0.104	4.6053e-002	-2.9594e-002	-4.1104e-002
2072	-0.104	4.8501e-002	-2.5013e-002	-3.0521e-002
2073	-9.732e-002	4.8102e-002	-2.9638e-002	-3.1568e-002
2074	-0.104	3.8064e-002	-4.1754e-002	-7.5019e-002
2075	-0.104	3.9615e-002	-3.777e-002	-7.0096e-002
2076	-0.104	4.2911e-002	-3.3755e-002	-5.5021e-002
2077	-9.9316e-002	4.1703e-002	-3.5418e-002	-6.0574e-002
2078	-9.732e-002	4.5162e-002	-3.395e-002	-4.3867e-002
2079	-9.9816e-002	3.9166e-002	-4.0722e-002	-6.9986e-002
2080	-0.104	2.9743e-002	-4.8037e-002	-0.11328
2081	-0.104	3.1747e-002	-4.4578e-002	-0.10774
2082	-0.104	3.5763e-002	-4.1282e-002	-8.8267e-002
2083	-9.9316e-002	2.9995e-002	-4.5653e-002	-0.11679
2084	-9.9816e-002	3.5242e-002	-4.4162e-002	-8.7668e-002
2085	-9.666e-002	3.016e-002	-4.7777e-002	-0.11159
2086	-0.104	2.041e-002	-5.2685e-002	-0.16034
2087	-0.104	2.2733e-002	-4.9771e-002	-0.15452
2088	-0.104	2.7315e-002	-4.7322e-002	-0.13029
2089	-9.9316e-002	2.5562e-002	-4.8397e-002	-0.13937
2090	-0.10064	2.1283e-002	-5.2338e-002	-0.15628
2091	-9.666e-002	2.5623e-002	-5.0356e-002	-0.13413
2092	-0.104	1.0382e-002	-5.5538e-002	-0.21696
2093	-0.104	1.2901e-002	-5.3162e-002	-0.21077
2094	-0.104	1.7872e-002	-5.1654e-002	-0.1817
2095	-0.10064	1.6363e-002	-5.4079e-002	-0.18293
2096	-0.104	-2.1666e-018	-5.65e-002	-0.28367
2097	-0.104	2.6066e-003	-5.4629e-002	-0.27703
2098	-0.104	7.7765e-003	-5.412e-002	-0.24281
2099	-9.9316e-002	5.746e-003	-5.4443e-002	-0.25567
2100	-0.10064	1.1303e-002	-5.5358e-002	-0.21209
2101	-9.9322e-002	2.0635e-003	-5.6462e-002	-0.27069
2102	-9.6891e-002	7.1974e-003	-5.604e-002	-0.23787
2103	-0.104	-1.0382e-002	-5.5538e-002	-0.36086
2104	-0.104	-7.7765e-003	-5.412e-002	-0.35286
2105	-0.104	-2.6066e-003	-5.4629e-002	-0.3138
2106	-9.9316e-002	-9.7758e-003	-5.3641e-002	-0.36946
2107	-9.9322e-002	-3.155e-003	-5.6412e-002	-0.30706
2108	-9.6891e-002	-8.4133e-003	-5.587e-002	-0.3469
2109	-0.104	-2.041e-002	-5.2685e-002	-0.4476
2110	-0.104	-1.7872e-002	-5.1654e-002	-0.43736
2111	-0.104	-1.2901e-002	-5.3162e-002	-0.39404
2112	-9.9316e-002	-1.49e-002	-5.2683e-002	-0.41064
2113	-9.9322e-002	-1.8472e-002	-5.3395e-002	-0.43074
2114	-9.6891e-002	-1.3532e-002	-5.4855e-002	-0.3882
2115	-0.104	-2.9743e-002	-4.8037e-002	-0.54127
2116	-0.104	-2.7315e-002	-4.7322e-002	-0.52746
2117	-0.104	-2.2733e-002	-4.9771e-002	-0.48201
2118	-9.6879e-002	-2.4522e-002	-4.8951e-002	-0.49873
2119	-9.9322e-002	-2.332e-002	-5.1463e-002	-0.47623
2120	-9.6891e-002	-2.8028e-002	-4.9058e-002	-0.52376
2121	-0.104	-3.8064e-002	-4.1754e-002	-0.6367
2122	-0.104	-3.5763e-002	-4.1282e-002	-0.61866
2123	-0.104	-3.1747e-002	-4.4578e-002	-0.57359
2124	-9.9316e-002	-3.3411e-002	-4.337e-002	-0.59152
2125	-0.10004	-3.6964e-002	-4.273e-002	-0.62347
2126	-9.6891e-002	-3.2435e-002	-4.6263e-002	-0.57134
2127	-0.104	-4.5088e-002	-3.4049e-002	-0.72643
2128	-0.104	-4.2911e-002	-3.3755e-002	-0.70441
2129	-0.104	-3.9615e-002	-3.777e-002	-0.66342
2130	-0.10004	-4.0749e-002	-3.9137e-002	-0.67014
2131	-0.104	-5.0577e-002	-2.5184e-002	-0.803
2132	-0.104	-4.8501e-002	-2.5013e-002	-0.777
2133	-0.104	-4.6053e-002	-2.9594e-002	-0.7444
2134	-9.9316e-002	-4.7128e-002	-2.7842e-002	-0.7585
2135	-0.10004	-4.4187e-002	-3.5211e-002	-0.71428
2136	-9.8927e-002	-5.0477e-002	-2.5384e-002	-0.80065
2137	-9.585e-002	-4.7176e-002	-3.1092e-002	-0.75423
2138	-0.104	-5.4343e-002	-1.5462e-002	-0.85928
2139	-0.104	-5.2333e-002	-1.5375e-002	-0.83039
2140	-0.104	-5.0825e-002	-2.0346e-002	-0.80895
2141	-9.8927e-002	-5.2604e-002	-2.0618e-002	-0.83218
