Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
1526	-2.1472e-003	-7.1879e-003	5.7934e-002	-5.4546e-002
1527	-1.2953e-003	-7.8202e-003	5.8368e-002	-3.6122e-002
1528	-1.6033e-003	-7.8789e-003	5.6952e-002	-4.3079e-002
1529	-4.3402e-003	-6.1051e-003	6.0062e-002	-0.10921
1530	-2.7053e-003	-5.2394e-003	5.9608e-002	-5.3893e-002
1531	-3.0522e-003	-6.5066e-003	5.9835e-002	-7.8584e-002
1532	-2.574e-003	-4.8161e-003	5.8835e-002	-4.4054e-002
1533	-3.1399e-003	-5.5806e-003	5.8277e-002	-6.2142e-002
1534	-2.28e-003	-6.2545e-003	5.9031e-002	-5.3438e-002
1535	-1.8409e-003	-4.2375e-003	5.9313e-002	-2.7191e-002
1536	-1.5801e-003	-6.8953e-003	5.9413e-002	-4.1536e-002
1537	-1.6338e-003	-5.5943e-003	5.9491e-002	-3.4606e-002
1538	-5.e-003	-7.1567e-003	5.6554e-002	-0.11835
1539	-4.1839e-003	-6.5453e-003	5.7208e-002	-9.2896e-002
1540	-5.e-003	-5.9074e-003	5.781e-002	-0.10328
1541	-4.4448e-003	-6.2004e-003	5.8819e-002	-0.10404
1542	-5.e-003	-6.4348e-003	5.9776e-002	-0.13184
1543	-5.e-003	-5.2779e-003	6.0843e-002	-0.11478
1544	-4.196e-003	-5.0526e-003	5.9854e-002	-8.3644e-002
1545	-5.e-003	-5.5906e-003	5.9306e-002	-0.11078
1546	-4.0032e-003	-6.0437e-003	5.79e-002	-8.495e-002
1547	-3.7716e-003	-4.8193e-003	5.9073e-002	-6.6867e-002
1548	-5.e-003	-4.694e-003	5.8961e-002	-8.8035e-002
1549	-4.2347e-003	-4.1322e-003	5.9554e-002	-6.4105e-002
1550	-5.e-003	-3.4755e-003	6.0096e-002	-6.2561e-002
1551	-4.2077e-003	-5.3211e-003	5.8404e-002	-8.047e-002
1552	-3.75e-003	-3.4755e-003	6.0096e-002	-4.4657e-002
1553	-3.75e-003	-4.4134e-003	6.0381e-002	-6.2167e-002
1554	-2.4306e-003	-3.4755e-003	6.0096e-002	-2.8147e-002
1555	-3.0382e-003	-4.1545e-003	5.9407e-002	-4.4648e-002
1556	-5.e-003	-8.0846e-003	5.6811e-002	-0.13439
1557	-5.e-003	-7.6786e-003	5.8533e-002	-0.13887
1558	-4.3112e-003	-7.0726e-003	5.9128e-002	-0.11612
1559	-5.e-003	-8.9745e-003	5.7173e-002	-0.14712
1560	-4.2685e-003	-8.2688e-003	5.7996e-002	-0.12238
1561	-3.7925e-003	-6.9838e-003	5.8211e-002	-9.5226e-002
1562	-4.3962e-003	-7.5008e-003	5.7597e-002	-0.11422
1563	-2.8838e-003	-7.6553e-003	5.8783e-002	-8.0745e-002
1564	2.9372e-004	-9.7392e-003	7.3369e-002	1.6514e-002
1565	-5.e-003	-2.5e-003	4.3056e-002	3.8929e-002
1566	5.e-003	2.5e-003	4.3056e-002	3.9233e-002
1567	1.7423e-003	9.0185e-003	7.3094e-002	-9.5991e-002
1568	2.0162e-003	9.4772e-003	7.2099e-002	-0.10833
1569	1.1772e-003	9.4301e-003	7.2524e-002	-6.409e-002
1570	1.3319e-004	9.3103e-003	7.3652e-002	-7.9425e-003
1571	2.2793e-004	9.8622e-003	7.2936e-002	-1.2989e-002
1572	5.e-003	7.5e-003	7.2031e-002	-0.26988
1573	5.e-003	8.7994e-003	7.0528e-002	-0.25925
1574	3.386e-003	8.6191e-003	7.1089e-002	-0.17746
1575	2.5949e-003	8.6763e-003	7.2309e-002	-0.14026
1576	3.1435e-003	9.5993e-003	7.1459e-002	-0.16623
1577	2.1678e-004	8.8306e-003	7.2771e-002	-1.2286e-002
1578	-8.4813e-004	9.375e-003	7.3693e-002	4.653e-002
1579	1.96e-003	7.5e-003	7.2011e-002	-0.10525
1580	8.4646e-004	8.1918e-003	7.2143e-002	-4.5771e-002
1581	-2.859e-003	1.1431e-002	7.2288e-002	0.15294
1582	-1.8251e-003	1.1671e-002	7.1495e-002	9.5226e-002
1583	-3.069e-003	1.1566e-002	7.1247e-002	0.15986
1584	-5.e-003	1.25e-002	7.25e-002	0.2699
1585	-2.5e-003	1.25e-002	7.0833e-002	0.12813
1586	-8.6663e-004	9.9005e-003	7.3803e-002	4.7628e-002
1587	-1.2451e-003	1.0353e-002	7.2553e-002	6.6637e-002
1588	-1.6051e-003	1.0651e-002	7.3429e-002	8.7949e-002
1589	-9.8353e-004	1.1051e-002	7.2231e-002	5.2077e-002
1590	-8.2976e-004	1.1558e-002	7.0157e-002	4.1327e-002
1591	1.16e-003	1.25e-002	6.9618e-002	-5.8252e-002
1592	1.0116e-003	1.0059e-002	7.1638e-002	-5.3912e-002
1593	-1.0459e-004	1.0924e-002	7.0912e-002	4.843e-003
1594	1.3428e-003	1.096e-002	7.1086e-002	-7.0363e-002
1595	1.727e-003	1.1639e-002	6.8816e-002	-8.4595e-002
1596	3.7875e-003	1.1349e-002	6.7787e-002	-0.17991
1597	5.e-003	1.25e-002	6.6944e-002	-0.23198
1598	2.7174e-003	1.25e-002	6.8028e-002	-0.12961
1599	3.2324e-003	1.1502e-002	6.908e-002	-0.15967
1600	1.5084e-003	1.1592e-002	7.0114e-002	-7.6853e-002
1601	5.e-003	1.1417e-002	6.8505e-002	-0.24417
1602	3.9047e-003	1.0325e-002	6.9003e-002	-0.19274
1603	2.3729e-003	9.7087e-003	7.0793e-002	-0.12313
1604	5.e-003	1.0247e-002	6.9763e-002	-0.25363
1605	3.78e-003	9.2848e-003	6.9958e-002	-0.19198
1606	3.3272e-003	1.0388e-002	7.0654e-002	-0.17216
1607	-3.75e-003	1.0625e-002	7.3038e-002	0.20508
1608	-5.e-003	1.1484e-002	7.2441e-002	0.27062
1609	-3.8117e-003	1.0499e-002	7.1507e-002	0.20078
1610	-5.e-003	1.0233e-002	7.208e-002	0.26875
1611	-2.5e-003	1.e-002	7.3681e-002	0.13823
1612	-1.2477e-003	9.2367e-003	7.2531e-002	6.6861e-002
1613	-2.2114e-003	8.6913e-003	7.3146e-002	0.12092
1614	-2.4916e-003	9.8083e-003	7.1889e-002	0.13202
1615	-5.e-003	8.9972e-003	7.2142e-002	0.26935
1616	-3.7313e-003	9.3771e-003	7.1186e-002	0.19504
1617	-3.7153e-003	8.449e-003	7.2155e-002	0.19934
1618	-5.e-003	7.5e-003	7.2031e-002	0.26897
1619	-3.6614e-003	8.3717e-003	7.115e-002	0.19134
1620	-3.6418e-003	9.3638e-003	7.2729e-002	0.1979
1621	-2.0139e-003	7.5e-003	7.0625e-002	0.10325
1622	-1.2375e-003	8.1468e-003	7.1113e-002	6.3992e-002
1623	-2.8356e-003	7.5e-003	7.2031e-002	0.15146
1624	-1.8637e-005	8.5218e-003	7.1861e-002	4.9801e-004
1625	-5.5324e-004	7.5e-003	7.175e-002	2.8874e-002
1626	9.5907e-004	8.1804e-003	7.1033e-002	-5.0319e-002
1627	2.5e-003	7.5e-003	7.0625e-002	-0.12931
1628	-1.1607e-003	8.2963e-003	7.2261e-002	6.1832e-002
1629	3.272e-004	1.0052e-002	7.4522e-002	-1.9075e-002
1630	-2.3257e-003	1.0516e-002	7.0141e-002	0.11729
1631	2.5084e-003	1.0424e-002	6.7894e-002	-0.11912
1632	2.5536e-004	9.4208e-003	7.1507e-002	-1.3953e-002
1633	-1.0521e-003	9.9222e-003	7.0735e-002	5.3607e-002
1634	1.2346e-003	9.9554e-003	6.9861e-002	-6.251e-002
1635	8.5596e-004	9.1524e-003	6.7611e-002	-4.0328e-002
1636	-1.2172e-003	9.4792e-003	6.8928e-002	5.879e-002
1637	0.	8.125e-003	6.717e-002	-4.749e-004
1638	4.5482e-006	1.0546e-002	6.8908e-002	-7.9595e-004
1639	1.2451e-003	8.7993e-003	7.038e-002	-6.3993e-002
1640	1.1816e-003	8.3692e-003	6.8804e-002	-5.7824e-002
1641	2.4394e-003	8.5371e-003	7.0198e-002	-0.12449
1642	2.558e-003	9.2137e-003	6.8886e-002	-0.12534
1643	-2.4563e-003	8.3267e-003	7.0048e-002	0.12382
1644	-8.5681e-004	8.2735e-003	6.8728e-002	4.0962e-002
1645	-1.0574e-003	8.8039e-003	7.0514e-002	5.3613e-002
1646	-2.572e-003	9.2626e-003	7.0179e-002	0.13011
1647	-1.0995e-003	7.5e-003	6.9219e-002	5.3693e-002
1648	-1.0386e-005	7.5e-003	6.7766e-002	2.4803e-005
1649	1.1058e-003	7.5e-003	6.9208e-002	-5.4891e-002
1650	-5.085e-005	8.3355e-003	7.0348e-002	2.1052e-003
1651	-4.4178e-004	9.6549e-003	7.5056e-002	2.4662e-002
1652	3.7415e-004	9.8209e-003	7.5924e-002	-2.2318e-002
1653	-7.7022e-005	9.9967e-003	7.586e-002	3.8726e-003
1654	4.0699e-003	-1.0498e-002	7.443e-002	0.23064
1655	5.3078e-004	1.0262e-002	7.7672e-002	-3.2357e-002
1656	-1.3265e-003	-2.9522e-003	5.6497e-002	-9.5299e-003
1657	-4.1904e-004	-1.0169e-002	7.4787e-002	-2.3329e-002
1658	-1.1372e-003	-6.464e-003	5.8562e-002	-2.6664e-002
1659	-1.3462e-003	-6.5322e-003	5.6314e-002	-2.8826e-002
1660	1.8801e-004	-3.9301e-003	5.5358e-002	1.7134e-003
1661	6.4411e-004	-7.6794e-003	5.7136e-002	1.7353e-002
1662	5.6586e-004	7.6876e-003	5.6957e-002	-1.5448e-002
1663	1.6781e-004	3.1112e-003	5.5392e-002	-1.3067e-003
1664	1.4307e-004	9.0443e-003	6.9629e-002	-7.6435e-003
1665	4.1819e-004	8.131e-003	6.1732e-002	-1.4625e-002
1666	5.3404e-004	1.0198e-002	5.9472e-002	-1.9241e-002
1667	0.	1.e-002	6.25e-002	-5.5798e-004
1668	1.2544e-004	-9.1146e-003	6.8261e-002	6.2963e-003
1669	6.2608e-004	-8.1074e-003	6.2256e-002	2.1993e-002
1670	5.3245e-004	-1.0419e-002	5.9796e-002	1.9381e-002
1671	1.0156e-005	-1.103e-002	5.6459e-002	8.2123e-004
1672	0.	-1.e-002	6.25e-002	4.0519e-004
1673	8.5253e-004	5.2068e-003	5.9384e-002	-1.6877e-002
1674	4.2117e-004	1.4118e-003	5.7878e-002	-1.7214e-003
1675	-1.4883e-004	4.6777e-003	5.7452e-002	1.8751e-003
1676	-1.3028e-003	-3.6716e-003	5.8656e-002	-1.5337e-002
1677	4.0464e-004	-1.3406e-003	5.789e-002	1.3139e-003
1678	4.676e-004	-5.2098e-003	5.9698e-002	9.3084e-003
1679	1.5633e-004	-4.7084e-003	5.7549e-002	2.4472e-003
1680	-3.5549e-005	3.9222e-005	6.e-002	-1.2727e-004
1681	2.1546e-004	-1.3235e-003	5.2706e-002	-1.4555e-004
1682	2.6609e-003	-8.7572e-003	7.0702e-002	0.13746
1683	2.5e-003	-7.5e-003	6.7813e-002	0.1175
1684	2.6748e-003	-8.7444e-003	7.3958e-002	0.14989
1685	5.e-003	-7.5e-003	7.3437e-002	0.27824
1686	3.0249e-003	-7.0769e-003	6.0604e-002	8.8312e-002
1687	1.9609e-003	-7.1727e-003	6.3221e-002	6.8125e-002
1688	2.5e-003	-4.4134e-003	6.0381e-002	4.0405e-002
1689	3.1519e-003	-8.181e-003	6.2263e-002	0.11145
1690	2.5e-003	-7.5e-003	6.5e-002	0.10258
1691	5.e-003	-7.5e-003	6.7813e-002	0.23747
1692	5.e-003	-7.1194e-003	6.3087e-002	0.1795
1693	2.6121e-003	-1.7725e-003	5.7556e-002	1.1927e-002
1694	3.0276e-003	-5.2864e-003	5.9642e-002	6.1563e-002
1695	2.4049e-003	-5.1158e-003	5.7522e-002	4.0493e-002
1696	2.5e-003	-2.5e-003	6.e-002	1.9109e-002
1697	5.e-003	-4.4134e-003	6.0381e-002	8.8551e-002
1698	2.8208e-003	7.2219e-003	6.0096e-002	-8.1591e-002
1699	2.5e-003	7.1194e-003	6.3087e-002	-8.5969e-002
1700	2.1127e-003	4.2898e-003	6.0331e-002	-3.2974e-002
1701	3.209e-003	5.2722e-003	5.9008e-002	-6.3151e-002
1702	2.7155e-003	1.1765e-003	5.7706e-002	-8.3991e-003
1703	2.5e-003	2.5e-003	6.e-002	-1.9439e-002
1704	2.4838e-003	1.6338e-005	6.e-002	-2.9414e-004
1705	5.e-003	8.6736e-019	6.e-002	-1.9929e-004
1706	5.e-003	4.4134e-003	6.0381e-002	-8.8995e-002
1707	1.7181e-003	8.8258e-003	7.1649e-002	-9.1324e-002
1708	1.9115e-003	7.5e-003	6.7796e-002	-9.0055e-002
1709	1.0031e-003	9.2986e-003	7.4525e-002	-5.7263e-002
1710	5.e-003	7.5e-003	7.3437e-002	-0.27879
1711	1.354e-003	9.3698e-003	7.6885e-002	-8.0725e-002
1712	2.5e-003	7.5e-003	6.5e-002	-0.10298
1713	5.e-003	7.1194e-003	6.3087e-002	-0.18
1714	5.e-003	7.5e-003	6.7813e-002	-0.23798
1715	1.1469e-003	1.0519e-002	7.5365e-002	-6.6504e-002
1716	7.7393e-004	1.0394e-002	7.288e-002	-4.2732e-002
1717	5.e-003	1.e-002	7.0868e-002	-0.26157
1718	2.7413e-003	1.0652e-002	6.9755e-002	-0.1381
1719	2.5e-003	1.e-002	6.5278e-002	-0.10758
1720	1.9714e-003	1.25e-002	6.2733e-002	-8.0694e-002
1721	5.e-003	1.0017e-002	6.8224e-002	-0.24175
1722	5.e-003	1.e-002	6.5278e-002	-0.21702
1723	5.e-003	1.25e-002	6.8333e-002	-0.2424
1724	2.9367e-003	9.4629e-003	5.7774e-002	-9.3807e-002
1725	1.911e-003	9.3464e-003	5.5353e-002	-5.9631e-002
1726	2.5e-003	1.2119e-002	5.8087e-002	-9.3473e-002
1727	5.e-003	8.9566e-003	5.8538e-002	-0.15488
1728	2.9676e-003	1.0111e-002	5.9482e-002	-0.10304
1729	2.5e-003	1.e-002	6.25e-002	-9.637e-002
1730	2.5e-003	1.25e-002	6.e-002	-9.6376e-002
1731	5.e-003	9.2678e-003	6.0732e-002	-0.17447
1732	5.e-003	9.8096e-003	6.2816e-002	-0.19526
1733	5.e-003	1.25e-002	6.2778e-002	-0.20146
1734	5.e-003	1.2119e-002	5.8087e-002	-0.1783
1735	2.9431e-003	5.9381e-003	5.6709e-002	-5.7281e-002
1736	2.7009e-003	1.948e-003	5.4584e-002	-7.168e-003
1737	2.2715e-003	5.7705e-003	5.4691e-002	-3.976e-002
1738	2.5e-003	3.2322e-003	5.6768e-002	-2.1522e-002
1739	5.e-003	2.9214e-003	5.6325e-002	-3.5763e-002
1740	2.9877e-003	7.5425e-003	5.7183e-002	-7.8055e-002
1741	2.5e-003	7.5e-003	5.5e-002	-6.3076e-002
1742	5.e-003	6.8238e-003	5.8131e-002	-0.12348
1743	5.e-003	5.0558e-003	5.7439e-002	-8.3751e-002
1744	5.e-003	9.4134e-003	5.5381e-002	-0.15029
1745	5.e-003	5.5866e-003	5.4619e-002	-7.7246e-002
1746	1.9761e-003	-2.5e-003	4.7216e-002	-2.4575e-002
1747	5.e-003	-2.5e-003	4.1667e-002	-3.95e-002
1748	2.7155e-003	-2.0558e-003	5.4474e-002	6.9878e-003
1749	2.5e-003	-5.5866e-003	5.4619e-002	4.1012e-002
1750	2.5e-003	-2.8806e-003	5.1913e-002	-4.6396e-003
1751	5.e-003	-3.2337e-003	5.6345e-002	4.0319e-002
1752	5.e-003	-7.3223e-004	5.6768e-002	8.384e-003
1753	5.e-003	3.5883e-005	5.3804e-002	-3.9491e-004
1754	3.2282e-003	-1.0822e-003	5.2204e-002	-1.0561e-003
1755	2.5e-003	-2.5e-003	5.e-002	-1.9983e-002
1756	5.e-003	4.8833e-004	5.167e-002	-7.835e-004
1757	5.e-003	-2.5e-003	4.7222e-002	-3.4336e-002
1758	5.e-003	-2.8806e-003	5.1913e-002	-1.4974e-003
1759	2.8861e-003	-9.742e-003	5.7864e-002	9.3908e-002
1760	2.6446e-003	-9.6072e-003	5.5466e-002	8.3415e-002
1761	2.4924e-003	-1.1967e-002	5.7754e-002	9.2178e-002
1762	5.e-003	-8.5355e-003	5.8964e-002	0.15318
1763	3.1158e-003	-7.505e-003	5.7312e-002	8.0959e-002
1764	2.5e-003	-7.5e-003	5.5e-002	6.2796e-002
1765	5.e-003	-6.8025e-003	5.8152e-002	0.12283
1766	5.e-003	-4.9947e-003	5.7452e-002	8.2135e-002
1767	5.e-003	-5.5866e-003	5.4619e-002	7.7169e-002
1768	5.e-003	-9.4134e-003	5.5381e-002	0.14989
1769	1.6114e-003	-1.0622e-002	7.3373e-002	8.9115e-002
1770	2.6748e-003	-1.1244e-002	7.1388e-002	0.14084
1771	5.e-003	-9.3571e-003	7.13e-002	0.26427
1772	1.8461e-003	-1.088e-002	6.8703e-002	8.9932e-002
1773	3.0057e-003	-1.0158e-002	6.2638e-002	0.1167
1774	2.5e-003	-1.e-002	6.5278e-002	0.10733
1775	1.9599e-003	-1.25e-002	6.2769e-002	8.0148e-002
1776	5.e-003	-1.e-002	6.809e-002	0.24029
1777	5.e-003	-1.e-002	6.5285e-002	0.21671
1778	5.e-003	-1.25e-002	6.8333e-002	0.24208
1779	3.0249e-003	-1.0309e-002	5.9872e-002	0.10692
1780	2.5e-003	-1.25e-002	6.e-002	9.6185e-002
1781	5.e-003	-9.2678e-003	6.0732e-002	0.17411
1782	5.e-003	-1.e-002	6.25e-002	0.19278
1783	5.e-003	-1.2119e-002	5.8087e-002	0.17799
1784	5.e-003	-1.25e-002	6.2778e-002	0.20116
1785	-1.6322e-003	-7.5067e-005	4.0839e-002	9.3187e-004
1786	-1.9055e-003	-2.5e-003	4.7222e-002	2.3681e-002
1787	0.	-2.5e-003	4.1667e-002	-5.2465e-004
1788	5.902e-004	-2.5e-003	4.4237e-002	-8.453e-003
1789	-5.e-003	-2.5e-003	4.1667e-002	3.6993e-002
1790	-2.2845e-003	1.9087e-003	5.4474e-002	5.1529e-003
1791	-1.9194e-003	5.5866e-003	5.4619e-002	3.117e-002
1792	-3.9236e-006	3.9591e-003	5.353e-002	-2.7055e-004
1793	-1.9341e-003	9.4554e-003	5.7689e-002	6.1168e-002
1794	-2.5e-003	9.4134e-003	5.5381e-002	7.6963e-002
1795	-2.5e-003	1.2119e-002	5.8087e-002	9.219e-002
1796	-4.3368e-018	1.1036e-002	5.6464e-002	-5.9448e-004
1797	-2.5e-003	7.5e-003	5.5e-002	6.2092e-002
1798	-5.e-003	5.5866e-003	5.4619e-002	7.6966e-002
1799	-5.e-003	9.4134e-003	5.5381e-002	0.14917
1800	-1.6075e-003	1.023e-002	7.4997e-002	9.1128e-002
1801	-1.9329e-003	1.0911e-002	7.1561e-002	0.10121
1802	-2.3398e-003	1.0025e-002	6.8142e-002	0.11083
1803	0.	1.25e-002	7.1111e-002	-5.6796e-004
1804	2.1519e-004	1.25e-002	6.8248e-002	-1.0919e-002
1805	-5.e-003	1.25e-002	7.3889e-002	0.27809
1806	-2.5e-003	1.e-002	6.5278e-002	0.10647
1807	-2.1373e-003	1.25e-002	6.2733e-002	8.61e-002
1808	-5.8095e-004	1.25e-002	6.5556e-002	2.4833e-002
1809	-5.e-003	1.25e-002	6.8333e-002	0.24119
1810	-1.9657e-003	1.0259e-002	5.9495e-002	6.8143e-002
1811	-2.425e-003	9.9039e-003	6.2417e-002	9.1834e-002
1812	-2.5e-003	1.25e-002	6.e-002	9.5061e-002
1813	-5.e-003	1.2119e-002	5.8087e-002	0.177
1814	-5.e-003	1.25e-002	6.2778e-002	0.20014
1815	-2.3566e-003	8.7402e-003	7.154e-002	0.12382
1816	-1.8881e-003	7.5e-003	6.7766e-002	8.7945e-002
1817	0.	7.5e-003	7.0625e-002	-4.49e-004
1818	-5.e-003	9.9953e-003	7.0845e-002	0.26034
1819	-5.e-003	9.8941e-003	6.7975e-002	0.2386
1820	-1.9167e-003	9.1299e-003	7.4284e-002	0.10741
1821	-2.0412e-004	7.5e-003	7.3595e-002	1.0909e-002
1822	-5.e-003	1.0092e-002	7.3845e-002	0.27999
1823	-5.e-003	7.5e-003	7.3437e-002	0.27792
1824	-8.6916e-004	9.4283e-003	7.7439e-002	5.1353e-002
1825	-1.9586e-003	7.2056e-003	6.0254e-002	5.5994e-002
1826	-2.3461e-003	6.8731e-003	5.8254e-002	5.7818e-002
1827	-1.9348e-003	7.1194e-003	6.3087e-002	6.5528e-002
1828	-2.2577e-003	4.237e-003	6.0311e-002	3.3996e-002
1829	3.011e-005	6.0135e-003	6.1443e-002	-1.1515e-003
1830	-5.e-003	8.8814e-003	5.8614e-002	0.15361
1831	-5.e-003	6.8615e-003	5.8068e-002	0.1227
1832	-5.e-003	9.2678e-003	6.0732e-002	0.17341
1833	-2.5e-003	7.5e-003	6.5e-002	0.10208
1834	-5.e-003	1.e-002	6.5278e-002	0.2159
1835	-5.e-003	9.8356e-003	6.2788e-002	0.19399
1836	-5.e-003	7.5e-003	6.7813e-002	0.23705
1837	-5.e-003	7.1194e-003	6.3087e-002	0.17912
1838	-2.2845e-003	1.1765e-003	5.7706e-002	6.7181e-003
1839	-2.5e-003	5.e-003	5.75e-002	4.0505e-002
1840	-2.5e-003	2.5e-003	6.e-002	1.9004e-002
1841	-5.e-003	3.1277e-003	5.6165e-002	3.7329e-002
1842	-5.e-003	5.007e-003	5.7401e-002	8.174e-002
1843	-5.e-003	4.4134e-003	6.0381e-002	8.8449e-002
1844	-3.7925e-003	-5.7338e-003	5.9461e-002	-8.4729e-002
1845	-2.2783e-003	-7.4571e-003	6.0352e-002	-6.759e-002
1846	-1.9152e-003	-7.1194e-003	6.3087e-002	-6.5008e-002
1847	-1.9388e-003	-4.3829e-003	6.0368e-002	-3.0748e-002
1848	4.4294e-005	-6.0392e-003	6.1468e-002	1.3143e-003
1849	-3.7654e-003	-3.7821e-003	5.8753e-002	-4.8007e-002
1850	-2.2845e-003	-1.3235e-003	5.7706e-002	-7.7768e-003
1851	-2.5e-003	9.4522e-005	6.e-002	5.7227e-004
1852	-2.5e-003	-2.5e-003	6.e-002	-1.9152e-002
1853	-5.e-003	5.8764e-004	5.7061e-002	7.1439e-003
1854	-5.e-003	-2.6021e-018	6.e-002	6.6352e-005
1855	-5.e-003	-4.4134e-003	6.0381e-002	-8.8355e-002
1856	-2.2688e-003	-8.7874e-003	7.0712e-002	-0.11658
1857	-1.9444e-003	-7.5e-003	6.7813e-002	-9.0903e-002
1858	-3.7467e-004	-7.5e-003	7.0569e-002	-1.903e-002
1859	-2.3252e-003	-8.7444e-003	7.3958e-002	-0.12968
1860	2.1619e-004	-7.5e-003	7.3591e-002	1.2138e-002
1861	-5.e-003	-7.5e-003	7.3437e-002	-0.2779
1862	-2.5e-003	-7.5e-003	6.5e-002	-0.10218
1863	-5.e-003	-7.1194e-003	6.3087e-002	-0.17917
1864	-5.e-003	-7.5e-003	6.7813e-002	-0.23705
1865	-2.3252e-003	-1.1244e-002	7.1388e-002	-0.12131
1866	1.9444e-004	-1.25e-002	6.8789e-002	1.0004e-002
1867	-5.e-003	-1.e-002	7.0868e-002	-0.26044
1868	-2.3381e-003	-1.1161e-002	6.8869e-002	-0.11349
1869	-2.6622e-003	-1.0159e-002	6.5354e-002	-0.11404
1870	-2.5e-003	-1.25e-002	6.2778e-002	-0.10084
1871	3.5648e-004	-1.25e-002	6.5541e-002	1.6215e-002
1872	-5.e-003	-1.e-002	6.809e-002	-0.23946
1873	-5.e-003	-1.e-002	6.5278e-002	-0.21584
1874	-5.e-003	-1.25e-002	6.8333e-002	-0.24072
1875	-3.7925e-003	-8.2338e-003	5.6961e-002	-0.1051
1876	-2.0247e-003	-9.4509e-003	5.7878e-002	-6.4331e-002
1877	-2.5116e-003	-9.8169e-003	5.5569e-002	-7.9945e-002
1878	-2.4821e-003	-1.1958e-002	5.7736e-002	-9.0719e-002
1879	-5.e-003	-8.5355e-003	5.8964e-002	-0.15257
1880	-2.2017e-003	-1.0097e-002	6.0038e-002	-7.7047e-002
1881	-2.5074e-003	-9.8322e-003	6.2402e-002	-9.4776e-002
1882	-2.5e-003	-1.25e-002	6.e-002	-9.5041e-002
1883	-5.e-003	-9.2678e-003	6.0732e-002	-0.17338
1884	-5.e-003	-9.8121e-003	6.281e-002	-0.19407
1885	-5.e-003	-1.25e-002	6.2778e-002	-0.20002
1886	-5.e-003	-1.2119e-002	5.8087e-002	-0.17693
1887	-3.7925e-003	-4.6983e-003	5.5496e-002	-4.6543e-002
1888	-2.6062e-003	-2.1209e-003	5.4653e-002	-7.6033e-003
1889	-2.5e-003	-5.5866e-003	5.4619e-002	-4.0678e-002
1890	-2.5e-003	-2.8806e-003	5.1913e-002	4.6106e-003
1891	-1.2336e-005	-3.9589e-003	5.353e-002	-2.6242e-005
1892	-5.e-003	-1.5496e-005	5.3831e-002	-6.8715e-005
1893	-5.e-003	-3.2322e-003	5.6768e-002	-4.3238e-002
1894	-3.7925e-003	-6.466e-003	5.6229e-002	-7.9421e-002
1895	-2.5e-003	-7.5e-003	5.5e-002	-6.2279e-002
1896	-5.e-003	-6.8087e-003	5.8132e-002	-0.1224
1897	-5.e-003	-5.0035e-003	5.7492e-002	-8.2488e-002
1898	-5.e-003	-9.4134e-003	5.5381e-002	-0.14916
1899	-5.e-003	-5.5866e-003	5.4619e-002	-7.6556e-002
1900	-2.4767e-003	-1.2983e-003	5.2699e-002	1.0736e-004
1901	-2.5e-003	-2.5e-003	5.e-002	2.0047e-002
1902	-5.e-003	-2.5e-003	4.7222e-002	3.4207e-002
1903	-5.e-003	-2.8806e-003	5.1913e-002	1.5508e-003
1904	1.5894e-003	3.9179e-004	4.0829e-002	2.9779e-003
1905	5.e-003	-5.9524e-005	4.1468e-002	7.2601e-004
1906	5.e-003	0.	4.4444e-002	-2.7359e-004
1907	-2.7021e-005	-1.6792e-005	4.4234e-002	-4.187e-005
1908	5.e-003	2.5e-003	4.1667e-002	4.161e-002
1909	8.8445e-005	1.4551e-003	5.2467e-002	-1.4461e-004
1910	-1.4732e-004	-2.4244e-004	4.9579e-002	-8.042e-006
1911	2.5e-003	2.8806e-003	5.1913e-002	4.3136e-003
1912	2.007e-003	-2.7104e-004	4.7208e-002	-2.2783e-003
1913	-2.5e-003	0.	4.7222e-002	-5.942e-005
1914	-2.5e-003	2.8806e-003	5.1913e-002	-4.7551e-003
1915	-2.7502e-003	2.0426e-006	4.9737e-002	-1.0479e-004
1916	1.8786e-003	2.5e-003	4.7206e-002	2.3383e-002
1917	2.875e-003	1.0203e-003	5.2509e-002	1.5163e-004
1918	2.5541e-003	-2.6127e-004	5.0002e-002	-1.5509e-003
1919	5.e-003	2.8806e-003	5.1913e-002	1.1836e-003
1920	5.e-003	-7.7099e-006	4.7223e-002	-3.0966e-004
1921	5.e-003	0.	5.e-002	-2.0147e-004
1922	5.e-003	2.5e-003	4.7222e-002	3.3851e-002
1923	2.5e-003	2.5e-003	5.e-002	1.9756e-002
1924	-5.e-003	8.2455e-005	4.1505e-002	-3.8409e-004
1925	0.	2.5e-003	4.1667e-002	-1.576e-004
1926	-5.e-003	0.	4.4444e-002	-3.9769e-005
1927	-5.e-003	-4.6294e-005	4.7171e-002	1.1115e-004
1928	-4.9534e-004	2.5e-003	4.4396e-002	-7.362e-003
1929	-2.5e-003	2.5e-003	4.7222e-002	-3.0171e-002
1930	-5.e-003	2.5e-003	4.1667e-002	-4.3527e-002
1931	-2.6223e-003	9.1255e-004	5.2311e-002	-8.4692e-004
1932	-5.e-003	2.8806e-003	5.1913e-002	-1.3652e-003
1933	-5.e-003	-5.6513e-004	5.163e-002	-5.937e-004
1934	-5.e-003	0.	5.e-002	-6.6111e-005
1935	-2.5e-003	2.5e-003	5.e-002	-2.0205e-002
