Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
4065	-7.7171e-002	-1.5701e-002	-5.2448e-002	-0.57378
4066	-7.6869e-002	-6.5797e-004	-5.2996e-002	-0.61511
4067	-7.7906e-002	1.1694e-002	-5.1694e-002	-0.63198
4068	-7.3413e-002	7.4665e-003	-5.2471e-002	-0.62875
4069	-8.5582e-002	7.8461e-003	-5.4174e-002	-0.64929
4070	-8.0343e-002	1.1049e-002	-5.3454e-002	-0.65042
4071	-8.0605e-002	2.0426e-003	-5.4523e-002	-0.63632
4072	-7.6031e-002	7.3845e-003	-5.4246e-002	-0.64758
4073	-7.4073e-002	2.482e-002	-4.6829e-002	-0.61167
4074	-7.7886e-002	2.1415e-002	-4.8481e-002	-0.62202
4075	-7.7621e-002	2.9602e-002	-4.3963e-002	-0.5899
4076	-8.5331e-002	2.5973e-002	-4.819e-002	-0.63689
4077	-8.1588e-002	3.2464e-002	-4.3545e-002	-0.59794
4078	-7.8456e-002	2.7566e-002	-4.7295e-002	-0.63086
4079	-8.0324e-002	2.0732e-002	-5.0279e-002	-0.64402
4080	-8.0981e-002	4.6821e-002	-2.4835e-002	-0.37126
4081	-7.6867e-002	4.6646e-002	-2.5162e-002	-0.37646
4082	-7.7906e-002	3.8241e-002	-3.6697e-002	-0.51889
4083	-8.6275e-002	4.5438e-002	-3.0459e-002	-0.4571
4084	-8.0568e-002	4.7648e-002	-2.6022e-002	-0.39618
4085	-8.1873e-002	4.0875e-002	-3.6113e-002	-0.52464
4086	-7.7453e-002	4.4902e-002	-3.13e-002	-0.46894
4087	-7.5937e-002	4.9812e-002	-1.8106e-002	-0.27702
4088	-7.418e-002	5.2789e-002	-1.3787e-002	-0.22007
4089	-8.4444e-002	5.2797e-002	-1.374e-002	-0.21772
4090	-8.5259e-002	5.1387e-002	-1.8883e-002	-0.2964
4091	-7.9638e-002	5.1262e-002	-1.9208e-002	-0.30188
4092	-7.968e-002	4.9336e-002	1.9365e-002	0.29304
4093	-8.6099e-002	5.3514e-002	1.1565e-002	0.18368
4094	-7.6952e-002	5.4184e-002	5.8123e-003	9.3108e-002
4095	-8.4025e-002	5.4157e-002	6.7235e-003	0.10717
4096	-7.2814e-002	5.2092e-002	1.6112e-002	0.25461
4097	-7.9101e-002	5.3363e-002	1.2209e-002	0.19452
4098	-7.7447e-002	5.095e-002	1.8565e-002	0.28875
4099	-7.5404e-002	4.1824e-002	3.2554e-002	0.46797
4100	-8.3879e-002	4.7991e-002	2.6264e-002	0.39946
4101	-7.2578e-002	4.8866e-002	2.4331e-002	0.37419
4102	-7.1467e-002	4.6176e-002	2.9385e-002	0.4428
4103	-8.0725e-002	4.5877e-002	2.9824e-002	0.44688
4104	-7.721e-002	4.7724e-002	2.6785e-002	0.4076
4105	-7.6516e-002	4.3988e-002	3.2239e-002	0.47614
4106	-7.0066e-002	5.2662e-002	-1.4136e-002	-0.2262
4107	-6.7961e-002	5.0854e-002	-2.0247e-002	-0.31935
4108	-7.5524e-002	5.1136e-002	-1.9556e-002	-0.30784
4109	-7.2409e-002	4.8389e-002	-2.4834e-002	-0.38205
4110	6.3494e-002	-2.1312e-002	4.8526e-002	0.51774
4111	6.5512e-002	-2.5592e-002	4.6412e-002	0.49009
4112	6.9953e-002	-1.7262e-002	5.179e-002	0.55386
4113	7.1574e-002	-2.5504e-002	4.8232e-002	0.50485
4114	6.6254e-002	-2.3425e-002	4.9435e-002	0.51963
4115	6.4057e-002	-1.7632e-002	5.1694e-002	0.55174
4116	6.2821e-002	2.7869e-002	4.7111e-002	0.61893
4117	7.2003e-002	3.0478e-002	4.5282e-002	0.60452
4118	7.1888e-002	2.4487e-002	4.8904e-002	0.62974
4119	6.7574e-002	3.2442e-002	4.358e-002	0.58863
4120	6.6829e-002	1.9191e-002	5.0663e-002	0.63228
4121	5.3981e-002	-2.1532e-002	4.8429e-002	0.51611
4122	4.3107e-002	-2.1355e-002	4.8507e-002	0.51659
4123	4.3873e-002	-2.6139e-002	4.6106e-002	0.48614
4124	5.0971e-002	-2.6183e-002	4.6081e-002	0.48587
4125	4.7523e-002	-1.9096e-002	5.1236e-002	0.54379
4126	4.6246e-002	-2.6194e-002	4.7833e-002	0.5007
4127	5.1673e-002	-2.2437e-002	4.9937e-002	0.52596
4128	5.2196e-002	-2.5539e-002	4.8255e-002	0.5053
4129	2.0691e-002	-2.0505e-002	4.8873e-002	0.52087
4130	1.2161e-002	-2.1512e-002	4.8438e-002	0.51489
4131	1.749e-002	-2.4618e-002	4.6935e-002	0.49639
4132	1.6909e-002	-1.4529e-002	5.2644e-002	0.56358
4133	2.288e-002	-1.5688e-002	5.2383e-002	0.55948
4134	1.4834e-002	-1.7788e-002	5.1776e-002	0.55133
4135	2.1275e-002	-2.1177e-002	5.0404e-002	0.53363
4136	1.4982e-002	-2.4923e-002	4.8228e-002	0.50886
4137	-3.3078e-002	-1.8946e-002	4.9498e-002	0.52903
4138	-4.599e-002	-1.9844e-002	4.9145e-002	0.52509
4139	-3.7819e-002	-2.183e-002	4.8296e-002	0.51334
4140	-3.7939e-002	-1.2464e-002	5.3115e-002	0.57179
4141	-3.7137e-002	-1.8448e-002	5.1529e-002	0.54694
4142	-4.438e-002	-1.6604e-002	5.2169e-002	0.55597
4143	-4.2861e-002	-2.2597e-002	4.9522e-002	0.52185
4144	-6.9047e-002	-2.8397e-002	4.475e-002	0.46873
4145	-5.8298e-002	-2.27e-002	4.7893e-002	0.50847
4146	-6.2875e-002	-2.7412e-002	4.5361e-002	0.47639
4147	-6.9556e-002	-2.8237e-002	4.654e-002	0.4838
4148	-6.5321e-002	-2.2121e-002	5.0072e-002	0.52701
4149	-6.1041e-002	-2.7294e-002	4.7226e-002	0.4919
4150	6.8285e-002	2.7981e-002	-4.5012e-002	-0.59408
4151	6.4726e-002	3.8738e-002	-3.8545e-002	-0.54771
4152	7.4238e-002	3.9327e-002	-3.7855e-002	-0.53861
4153	6.9537e-002	3.9111e-002	-3.8114e-002	-0.5422
4154	6.7439e-002	3.5984e-002	-4.1262e-002	-0.57583
4155	6.89e-002	3.2178e-002	-4.4019e-002	-0.59883
4156	7.1188e-002	3.6112e-002	-4.1152e-002	-0.5743
4157	-4.6509e-002	7.334e-003	-5.249e-002	-0.62267
4158	-3.575e-002	-4.6111e-003	-5.2799e-002	-0.59618
4159	-4.3371e-002	-4.2786e-003	-5.2827e-002	-0.59897
4160	-4.6687e-002	1.8546e-003	-5.2968e-002	-0.61445
4161	-3.8815e-002	1.5729e-003	-5.4727e-002	-0.62561
4162	-4.1536e-002	6.2916e-003	-5.4197e-002	-0.63372
4163	-3.8604e-002	-4.2062e-003	-5.4294e-002	-0.60912
4164	-4.6389e-002	-2.0983e-003	-5.4591e-002	-0.61878
4165	-5.9385e-002	1.8482e-002	-4.9673e-002	-0.62514
4166	-5.2142e-002	7.6132e-003	-5.245e-002	-0.62424
4167	-5.8705e-002	1.072e-002	-5.1905e-002	-0.62832
4168	-4.839e-002	1.6689e-002	-5.2039e-002	-0.64528
4169	-4.6991e-002	1.2009e-002	-5.3398e-002	-0.64428
4170	-5.4907e-002	1.8455e-002	-5.1287e-002	-0.64454
4171	-5.345e-002	1.1377e-002	-5.3516e-002	-0.64614
4172	-2.589e-002	-1.5476e-002	-5.069e-002	-0.5573
4173	-3.8068e-002	-1.0405e-002	-5.1969e-002	-0.57814
4174	-3.2285e-002	-1.632e-002	-5.0425e-002	-0.55345
4175	-3.3512e-002	-4.5795e-003	-5.419e-002	-0.60624
4176	-2.6642e-002	-1.1179e-002	-5.3596e-002	-0.58752
4177	-3.3301e-002	-1.0359e-002	-5.3756e-002	-0.59106
4178	-3.0182e-002	-1.5611e-002	-5.2278e-002	-0.56932
4179	-1.6501e-002	-2.3507e-002	-4.7502e-002	-0.51553
4180	-2.7728e-002	-2.0903e-002	-4.8704e-002	-0.53038
4181	-2.3283e-002	-2.5265e-002	-4.659e-002	-0.50449
4182	-2.2086e-002	-1.5857e-002	-5.2168e-002	-0.56813
4183	-1.7733e-002	-1.9376e-002	-5.1187e-002	-0.55479
4184	-2.5625e-002	-2.0289e-002	-5.085e-002	-0.54985
4185	-2.2024e-002	-2.4547e-002	-4.8766e-002	-0.52583
4186	-4.5652e-003	-2.3614e-002	4.7449e-002	0.50266
4187	4.4125e-003	-2.304e-002	4.773e-002	0.50577
4188	-5.1188e-004	-2.7067e-002	4.5567e-002	0.47971
4189	-5.1624e-004	-1.9792e-002	5.1012e-002	0.5421
4190	2.9855e-003	-2.2814e-002	4.9754e-002	0.52669
4191	-1.3329e-003	-2.6494e-002	4.7609e-002	0.5018
4192	-2.9915e-002	-2.4147e-002	4.718e-002	0.49909
4193	-2.2644e-002	-2.6061e-002	4.615e-002	0.48664
4194	-2.0366e-002	-2.2659e-002	4.9837e-002	0.52639
4195	-2.5177e-002	-1.8773e-002	5.1321e-002	0.54502
4196	-2.9233e-002	-2.0849e-002	5.061e-002	0.53508
4197	-2.7414e-002	-2.5342e-002	4.8397e-002	0.50857
4198	5.9288e-002	1.4668e-002	-5.093e-002	-0.62617
4199	6.5656e-002	1.349e-002	-5.1254e-002	-0.62775
4200	6.0156e-002	2.4789e-002	-4.8615e-002	-0.63231
4201	6.3485e-002	1.8602e-002	-5.1447e-002	-0.6464
4202	6.7119e-002	2.4634e-002	-4.8709e-002	-0.63367
4203	6.9714e-002	2.0566e-002	-5.074e-002	-0.64536
4204	5.1529e-002	3.5589e-003	-5.288e-002	-0.61734
4205	5.8441e-002	7.9199e-003	-5.2405e-002	-0.62495
4206	4.7124e-002	1.1667e-002	-5.3446e-002	-0.64245
4207	5.627e-002	1.3144e-002	-5.3019e-002	-0.6454
4208	4.9501e-002	6.0531e-003	-5.4315e-002	-0.63672
4209	5.8783e-002	6.5511e-003	-5.4284e-002	-0.64095
4210	2.667e-002	-1.463e-002	-5.0941e-002	-0.56075
4211	4.2219e-002	-1.301e-002	-5.1378e-002	-0.56896
4212	3.1864e-002	-1.8124e-002	-4.9805e-002	-0.54492
4213	3.8767e-002	-1.6047e-002	-5.0512e-002	-0.55554
4214	3.2273e-002	-7.3398e-003	-5.4021e-002	-0.59903
4215	2.937e-002	-1.1297e-002	-5.3558e-002	-0.58752
4216	3.5292e-002	-1.3393e-002	-5.3079e-002	-0.58045
4217	3.8636e-002	-9.1054e-003	-5.3884e-002	-0.59569
4218	3.1726e-002	-1.718e-002	-5.1765e-002	-0.56282
4219	1.0178e-002	-1.9737e-002	-4.9188e-002	-0.5363
4220	2.2999e-002	-2.0557e-002	-4.8851e-002	-0.53205
4221	1.5455e-002	-2.231e-002	-4.8076e-002	-0.5223
4222	1.4162e-002	-1.1965e-002	-5.3123e-002	-0.5823
4223	1.6887e-002	-1.7641e-002	-5.183e-002	-0.56297
4224	2.0505e-002	-1.3809e-002	-5.2837e-002	-0.57697
4225	1.9914e-002	-2.2958e-002	-4.9386e-002	-0.53386
4226	2.2861e-002	-1.9692e-002	-5.1044e-002	-0.55286
4227	-4.5591e-003	-2.458e-002	-4.6956e-002	-0.50866
4228	7.8278e-003	-2.4806e-002	-4.6837e-002	-0.50733
4229	3.9327e-004	-2.686e-002	-4.5689e-002	-0.49405
4230	2.5432e-003	-1.8469e-002	-5.1326e-002	-0.55798
4231	9.2594e-003	-2.0226e-002	-5.0793e-002	-0.5509
4232	-7.2584e-004	-2.3249e-002	-4.9568e-002	-0.53647
4233	4.5589e-003	-2.5841e-002	-4.8169e-002	-0.52035
4234	6.0912e-002	-2.0641e-003	-5.296e-002	-0.60818
4235	6.7824e-002	2.3228e-003	-5.2949e-002	-0.61938
4236	6.59e-002	-7.4309e-003	-5.2476e-002	-0.5932
4237	7.2318e-002	-3.4178e-003	-5.4629e-002	-0.62185
4238	6.8166e-002	9.4803e-004	-5.466e-002	-0.63236
4239	6.8843e-002	-6.2999e-003	-5.4236e-002	-0.61091
4240	6.7979e-002	-3.6336e-002	3.8584e-002	0.39795
4241	6.4489e-002	-4.0392e-002	3.4314e-002	0.35111
4242	6.965e-002	-4.4716e-002	2.8452e-002	0.28799
4243	7.2633e-002	-4.647e-002	2.8226e-002	0.28377
4244	7.8072e-002	-4.0294e-002	3.6862e-002	0.37436
4245	7.1751e-002	-4.187e-002	3.5236e-002	0.35712
4246	7.0155e-002	-3.805e-002	3.8785e-002	0.39638
4247	-7.009e-002	-3.7652e-002	3.73e-002	0.38318
4248	-6.6324e-002	-3.3091e-002	4.14e-002	0.42954
4249	-7.5815e-002	-3.8068e-002	3.9147e-002	0.39891
4250	-7.3006e-002	-3.4071e-002	4.2838e-002	0.43945
4251	-6.8692e-002	-3.7152e-002	4.0125e-002	0.40983
4252	-6.7158e-002	3.5823e-002	3.9061e-002	0.54076
4253	-6.7427e-002	4.228e-002	3.4392e-002	0.50276
4254	-6.6886e-002	3.6768e-002	4.0474e-002	0.56875
4255	-7.6304e-002	3.3987e-002	4.2492e-002	0.58454
4256	-7.6685e-002	4.198e-002	3.483e-002	0.50678
4257	-7.2476e-002	4.0092e-002	3.7245e-002	0.53557
4258	-7.0618e-002	2.0299e-002	-4.8959e-002	-0.62353
4259	-7.0353e-002	2.8587e-002	-4.4629e-002	-0.59556
4260	-6.6125e-002	1.6265e-002	-5.0443e-002	-0.62838
4261	-7.1188e-002	2.6493e-002	-4.7864e-002	-0.63385
4262	-6.5708e-002	2.6749e-002	-4.7707e-002	-0.63256
4263	-6.2327e-002	2.3821e-002	-4.929e-002	-0.64114
4264	-6.7894e-002	2.2065e-002	-5.0039e-002	-0.64475
4265	-6.268e-002	3.4924e-002	4.2165e-002	0.58526
4266	6.1363e-002	-2.6213e-002	4.6064e-002	0.48574
4267	5.6336e-002	-2.6592e-002	4.5846e-002	0.48302
4268	6.2106e-002	-2.4077e-002	4.9149e-002	0.51571
4269	5.9909e-002	-1.8284e-002	5.1408e-002	0.5477
4270	5.7038e-002	-2.2867e-002	4.9746e-002	0.52338
4271	5.7561e-002	-2.597e-002	4.8063e-002	0.50258
4272	3.1632e-002	-2.238e-002	4.8043e-002	0.51063
4273	3.8364e-002	-2.638e-002	4.5968e-002	0.48462
4274	3.382e-002	-1.759e-002	5.162e-002	0.54983
4275	4.2014e-002	-1.935e-002	5.1124e-002	0.54222
4276	3.2216e-002	-2.3079e-002	4.9641e-002	0.52315
4277	4.0737e-002	-2.6448e-002	4.7721e-002	0.49965
4278	3.2397e-002	-2.7112e-002	4.5541e-002	0.47969
4279	2.2464e-002	-2.7146e-002	4.552e-002	0.47942
4280	2.7471e-002	-3.0757e-002	4.3163e-002	0.4519
4281	2.7854e-002	-1.8358e-002	5.1263e-002	0.54549
4282	2.6249e-002	-2.3847e-002	4.9283e-002	0.51916
4283	1.9956e-002	-2.7594e-002	4.7107e-002	0.49454
4284	2.6295e-002	-2.8838e-002	4.62e-002	0.48368
4285	-4.2827e-002	-2.5002e-002	4.6732e-002	0.49362
4286	-5.5575e-002	-2.7769e-002	4.5143e-002	0.4741
4287	-4.8638e-002	-2.8383e-002	4.4759e-002	0.46949
4288	-4.9388e-002	-1.9882e-002	5.0846e-002	0.53826
4289	-5.8021e-002	-2.2499e-002	4.9893e-002	0.52462
4290	-4.7869e-002	-2.5875e-002	4.8198e-002	0.50375
4291	-5.3741e-002	-2.7672e-002	4.7046e-002	0.49002
4292	-1.8451e-002	-2.8499e-002	-4.4686e-002	-0.48233
4293	-6.7161e-003	-2.9026e-002	-4.4345e-002	-0.47846
4294	-1.3587e-002	-3.1496e-002	-4.2626e-002	-0.45898
4295	-1.2901e-002	-2.2737e-002	-4.9524e-002	-0.53582
4296	-7.8352e-003	-2.5506e-002	-4.8386e-002	-0.52264
4297	-1.7191e-002	-2.7908e-002	-4.7102e-002	-0.50704
4298	-1.1952e-002	-2.9658e-002	-4.5966e-002	-0.49496
4299	-1.4733e-002	-2.841e-002	4.4742e-002	0.47019
4300	-5.2984e-003	-2.956e-002	4.3991e-002	0.46121
4301	-1.2908e-002	-3.1402e-002	4.2695e-002	0.44656
4302	-5.3028e-003	-2.2431e-002	4.9698e-002	0.52647
4303	-1.2455e-002	-2.5104e-002	4.8607e-002	0.51253
4304	-6.1195e-003	-2.9134e-002	4.6296e-002	0.4862
4305	-1.4924e-002	-3.2044e-002	4.3995e-002	0.45978
4306	5.7896e-002	2.3389e-003	-5.2948e-002	-0.61717
4307	4.9943e-002	-8.0333e-003	-5.2388e-002	-0.58849
4308	5.5973e-002	-7.4149e-003	-5.2479e-002	-0.59152
4309	4.8956e-002	4.6618e-004	-5.4691e-002	-0.62613
4310	4.6361e-002	-4.079e-003	-5.4565e-002	-0.61387
4311	5.8239e-002	9.642e-004	-5.466e-002	-0.62998
4312	5.1909e-002	-7.1104e-003	-5.4067e-002	-0.60435
4313	5.8916e-002	-6.2837e-003	-5.4236e-002	-0.60913
4314	7.3066e-002	8.9114e-003	-5.3985e-002	-0.6476
4315	6.2637e-002	1.1936e-002	-5.3202e-002	-0.64547
4316	6.8867e-002	1.39e-002	-5.2495e-002	-0.64451
4317	6.5151e-002	5.3431e-003	-5.4467e-002	-0.64123
4318	7.2129e-002	-3.0016e-002	-4.3681e-002	-0.46968
4319	6.4938e-002	-1.8396e-002	-4.9705e-002	-0.54568
4320	6.5915e-002	-2.8652e-002	-4.4588e-002	-0.48051
4321	6.1467e-002	-2.3864e-002	-4.7323e-002	-0.51407
4322	7.5157e-002	-2.523e-002	-4.8586e-002	-0.52063
4323	7.0991e-002	-2.782e-002	-4.702e-002	-0.50209
4324	7.1085e-002	-2.1152e-002	-5.0366e-002	-0.54433
4325	6.4884e-002	-2.5132e-002	-4.8638e-002	-0.5213
4326	6.9129e-002	-3.4401e-002	-4.0318e-002	-0.43135
4327	7.2205e-002	-3.9305e-002	-3.5554e-002	-0.37897
4328	8.2233e-002	-3.5869e-002	-4.1346e-002	-0.43705
4329	7.6689e-002	-3.8478e-002	-3.8883e-002	-0.4107
4330	7.4206e-002	-3.3708e-002	-4.2973e-002	-0.45564
4331	7.1631e-002	-3.9239e-002	-3.8032e-002	-0.40204
4332	7.3134e-002	-4.5126e-002	-2.7796e-002	-0.29659
4333	7.4063e-002	-4.9436e-002	-1.9107e-002	-0.20607
4334	6.9332e-002	-4.7971e-002	-2.2534e-002	-0.24186
4335	7.8193e-002	-5.1459e-002	-1.6972e-002	-0.18353
4336	7.2856e-002	-5.1013e-002	-1.9004e-002	-0.20452
4337	7.9603e-002	-4.8483e-002	-2.5422e-002	-0.27018
4338	7.278e-002	-4.8661e-002	-2.5089e-002	-0.26701
4339	7.4063e-002	-5.2214e-002	-9.095e-003	-0.10253
4340	7.3376e-002	-5.2993e-002	8.8646e-004	4.9916e-004
4341	7.0141e-002	-5.2846e-002	-4.0334e-003	-5.0288e-002
4342	7.8193e-002	-5.4223e-002	-7.0085e-003	-8.0963e-002
4343	7.2856e-002	-5.3777e-002	-9.0405e-003	-0.10194
4344	7.1962e-002	-4.8977e-002	2.0255e-002	0.20142
4345	7.3376e-002	-5.1801e-002	1.1208e-002	0.10737
4346	6.8553e-002	-5.089e-002	1.4805e-002	0.14489
4347	8.5437e-002	-5.1165e-002	1.9352e-002	0.19077
4348	8.222e-002	-5.2782e-002	1.4258e-002	0.13825
4349	7.1257e-002	-5.313e-002	1.2317e-002	0.1185
4350	7.4945e-002	-5.0825e-002	2.0119e-002	0.19905
4351	5.9891e-002	-3.4893e-002	3.9894e-002	0.41305
4352	5.8353e-002	-3.0609e-002	4.3267e-002	0.45196
4353	6.7153e-002	-3.6183e-002	4.0592e-002	0.41633
4354	6.9444e-002	-3.0301e-002	4.5587e-002	0.47175
4355	6.071e-002	-3.4425e-002	4.2389e-002	0.43614
4356	6.5557e-002	-3.2363e-002	4.4141e-002	0.45521
4357	6.4124e-002	-2.8222e-002	4.679e-002	0.48672
4358	5.9579e-002	-3.0115e-002	4.5705e-002	0.47367
4359	-7.0486e-002	-4.5428e-002	2.7301e-002	0.27554
4360	-7.02e-002	-5.0686e-002	1.5491e-002	0.1519
4361	-6.7069e-002	-4.7716e-002	2.3069e-002	0.2311
4362	-7.871e-002	-4.8698e-002	2.4711e-002	0.2464
4363	-7.3528e-002	-5.0674e-002	2.0726e-002	0.20529
4364	-6.5865e-002	-5.0331e-002	2.1543e-002	0.2141
4365	-7.14e-002	-4.7584e-002	2.643e-002	0.26479
4366	-6.3917e-002	-3.6827e-002	3.8115e-002	0.39261
4367	-6.4265e-002	-4.3862e-002	2.9751e-002	0.30186
4368	-6.2509e-002	-3.9952e-002	3.4825e-002	0.35651
4369	-7.3407e-002	-4.1565e-002	3.5617e-002	0.36079
4370	-6.8595e-002	-4.3621e-002	3.3024e-002	0.33374
4371	-6.2654e-002	-4.4039e-002	3.2411e-002	0.32782
4372	-6.6284e-002	-4.065e-002	3.6595e-002	0.37182
4373	-7.1542e-002	-5.2588e-002	6.596e-003	5.9605e-002
4374	-7.2161e-002	-5.2926e-002	-2.8018e-003	-3.7476e-002
4375	-6.775e-002	-5.299e-002	1.0512e-003	2.312e-003
4376	-7.3222e-002	-5.4382e-002	5.6917e-003	4.9967e-002
4377	-7.8857e-002	-5.3966e-002	7.8306e-003	7.1981e-002
4378	-7.2776e-002	-5.1506e-002	-1.2495e-002	-0.13755
4379	-7.3319e-002	-4.8487e-002	-2.1402e-002	-0.2297
4380	-6.8977e-002	-5.0046e-002	-1.7447e-002	-0.18881
4381	-7.9578e-002	-5.2579e-002	-1.513e-002	-0.16427
4382	-7.1682e-002	-5.2492e-002	-1.5468e-002	-0.16802
4383	-7.5485e-002	-5.0937e-002	-1.9873e-002	-0.21311
4384	-7.3319e-002	-4.338e-002	-3.045e-002	-0.32419
4385	-7.3005e-002	-3.6723e-002	-3.8215e-002	-0.40747
4386	-6.9119e-002	-4.1317e-002	-3.3195e-002	-0.35354
4387	-8.2452e-002	-4.3216e-002	-3.3503e-002	-0.35327
4388	-7.9302e-002	-3.7849e-002	-3.9256e-002	-0.41445
4389	-7.5228e-002	-4.2183e-002	-3.4885e-002	-0.36799
4390	-7.2447e-002	-2.8878e-002	-4.4442e-002	-0.47823
4391	-7.0746e-002	-2.1745e-002	-4.8334e-002	-0.52682
4392	-7.9127e-002	-2.3228e-002	-4.9527e-002	-0.5323
4393	-7.8744e-002	-3.0036e-002	-4.5451e-002	-0.48353
4394	-7.4013e-002	-2.0601e-002	-5.0483e-002	-0.54621
4395	-7.5094e-002	-2.7507e-002	-4.7276e-002	-0.50414
4396	-7.0813e-002	-2.4919e-002	-4.8748e-002	-0.52202
4397	-6.8901e-002	2.9741e-004	-5.2999e-002	-0.61598
4398	-6.8881e-002	-1.3433e-002	-5.1269e-002	-0.56991
4399	-6.6181e-002	-7.0446e-003	-5.253e-002	-0.59472
4400	-7.6093e-002	-5.1288e-003	-5.4433e-002	-0.61643
4401	-7.1519e-002	2.1309e-004	-5.4157e-002	-0.62688
4402	-7.2149e-002	-1.2248e-002	-5.3202e-002	-0.58809
4403	-6.9597e-002	-5.5148e-003	-5.4414e-002	-0.61444
4404	-6.6425e-002	-1.1846e-002	-5.3323e-002	-0.58938
4405	-6.9938e-002	1.2624e-002	-5.1475e-002	-0.63069
4406	-7.5001e-002	2.3e-002	-4.9312e-002	-0.63941
4407	-7.6869e-002	1.6166e-002	-5.2296e-002	-0.653
4408	-7.1707e-002	1.8572e-002	-5.1487e-002	-0.65072
4409	-7.2556e-002	1.2502e-002	-5.3088e-002	-0.64963
4410	-7.7868e-002	3.6079e-002	-4.1111e-002	-0.57894
4411	-7.3448e-002	4.0106e-002	-3.6297e-002	-0.52405
4412	-7.0905e-002	3.5556e-002	-4.1598e-002	-0.58414
4413	-7.4736e-002	3.1181e-002	-4.4861e-002	-0.61176
4414	-6.9256e-002	3.1437e-002	-4.4704e-002	-0.61071
4415	4.6228e-002	-3.0924e-002	4.3043e-002	0.44974
4416	3.4203e-002	-3.4313e-002	4.0394e-002	0.42009
4417	4.1009e-002	-3.5211e-002	3.9613e-002	0.41093
4418	3.2981e-002	-2.7716e-002	4.698e-002	0.49176
4419	3.5184e-002	-3.6982e-002	3.9814e-002	0.41118
4420	4.1502e-002	-3.1085e-002	4.506e-002	0.46792
4421	4.1435e-002	-3.5914e-002	4.1002e-002	0.42313
4422	3.3027e-002	-3.2707e-002	4.3896e-002	0.45595
4423	1.3933e-002	-2.8083e-002	4.4948e-002	0.47249
4424	3.6793e-003	-2.9027e-002	4.4344e-002	0.46542
4425	1.0053e-002	-3.2118e-002	4.216e-002	0.44047
4426	1.1277e-002	-2.1435e-002	5.0156e-002	0.53177
4427	7.1767e-003	-2.4894e-002	4.875e-002	0.51457
4428	2.8582e-003	-2.8574e-002	4.6605e-002	0.48992
4429	1.1425e-002	-2.8571e-002	4.6608e-002	0.48946
4430	7.2969e-003	-3.1526e-002	4.4267e-002	0.46341
4431	-2.7385e-002	-2.8735e-002	4.4534e-002	0.46727
4432	-4.0467e-002	-3.0183e-002	4.3566e-002	0.45563
4433	-3.284e-002	-3.131e-002	4.2763e-002	0.44667
4434	-3.3974e-002	-2.3629e-002	4.9187e-002	0.51762
4435	-3.2155e-002	-2.8122e-002	4.6974e-002	0.49086
4436	-3.9698e-002	-2.7778e-002	4.718e-002	0.49221
4437	-3.4422e-002	-3.0716e-002	4.5191e-002	0.47031
4438	-5.3215e-002	-3.275e-002	4.167e-002	0.43331
4439	-5.8744e-002	-3.5662e-002	3.9207e-002	0.40512
4440	-6.6833e-002	-3.3165e-002	4.3562e-002	0.44793
4441	-6.2519e-002	-3.6247e-002	4.0849e-002	0.41849
4442	-5.8318e-002	-3.2222e-002	4.4247e-002	0.45639
4443	-5.4875e-002	-3.475e-002	4.2266e-002	0.43458
4444	-4.9004e-002	-3.9975e-003	-5.2849e-002	-0.6012
4445	-3.9906e-002	-1.6002e-002	-5.0526e-002	-0.55536
4446	-5.2847e-002	-8.1765e-003	-5.2365e-002	-0.5888
4447	-4.662e-002	-1.7037e-002	-5.0187e-002	-0.55115
4448	-5.054e-002	-1.3558e-002	-5.1237e-002	-0.56752
4449	-4.0922e-002	-1.0031e-002	-5.3822e-002	-0.59356
4450	-4.8707e-002	-7.9236e-003	-5.4119e-002	-0.60216
4451	-4.6305e-002	-1.3926e-002	-5.2832e-002	-0.57825
4452	-5.8883e-002	5.2831e-003	-5.2736e-002	-0.62329
4453	-5.6163e-002	-2.0705e-003	-5.296e-002	-0.60779
4454	-4.7169e-002	6.5734e-003	-5.4187e-002	-0.63685
4455	-5.3628e-002	5.9408e-003	-5.4305e-002	-0.63863
4456	-5.2022e-002	-1.8165e-003	-5.4581e-002	-0.62109
4457	-5.9578e-002	-5.349e-004	-5.4683e-002	-0.62726
4458	-6.2726e-002	1.0838e-003	-5.2989e-002	-0.61664
4459	-6.1647e-002	1.6156e-002	-5.1762e-002	-0.6438
4460	-6.0191e-002	9.0781e-003	-5.3991e-002	-0.64643
4461	-6.7214e-002	1.44e-002	-5.2511e-002	-0.64803
4462	-6.8064e-002	8.3303e-003	-5.4111e-002	-0.6475
4463	-6.6141e-002	2.6025e-003	-5.4369e-002	-0.63391
4464	-2.9678e-002	-2.604e-002	-4.6162e-002	-0.49932
4465	-4.0837e-002	-2.2703e-002	-4.7891e-002	-0.52028
4466	-3.6415e-002	-2.7263e-002	-4.545e-002	-0.4909
4467	-3.5139e-002	-1.585e-002	-5.1979e-002	-0.56671
4468	-3.202e-002	-2.1102e-002	-5.0501e-002	-0.54521
4469	-2.8418e-002	-2.5361e-002	-4.8416e-002	-0.52085
4470	-4.0522e-002	-1.9744e-002	-5.099e-002	-0.55131
4471	-3.6746e-002	-2.4582e-002	-4.8866e-002	-0.5251
4472	-2.0369e-002	-3.3067e-002	-4.142e-002	-0.44553
