Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
455	-5.0975e-002	2.6163e-002	-4.6092e-002	6.0965e-002
456	-5.497e-002	2.6907e-002	4.5662e-002	0.1168
457	7.5908e-002	5.2994e-002	-7.7942e-004	-0.31438
458	7.8237e-002	2.4031e-002	4.7239e-002	-0.41515
459	7.5963e-002	-1.6587e-002	5.0337e-002	-0.60184
460	5.6123e-002	-1.2726e-002	5.145e-002	-0.41492
461	3.2691e-002	-1.1616e-002	5.1711e-002	-0.22318
462	-6.8339e-002	2.3533e-002	4.7489e-002	0.3186
463	-7.2746e-002	-1.2855e-002	5.1417e-002	0.5696
464	6.7648e-002	3.8146e-002	3.6795e-002	-0.2209
465	-7.9036e-003	-1.6765e-002	-5.0278e-002	8.2082e-002
466	5.0565e-002	1.8673e-002	-4.9601e-002	-6.7692e-002
467	3.7356e-002	5.952e-004	-5.2997e-002	-0.12984
468	7.7476e-002	4.5952e-002	2.6408e-002	-0.36395
469	7.9904e-002	5.1369e-002	1.3048e-002	-0.38564
470	7.9554e-002	3.5119e-002	-3.9695e-002	-0.41797
471	7.972e-002	1.8185e-002	-4.9782e-002	-0.44339
472	7.6777e-002	-1.6738e-002	-5.0288e-002	-0.60221
473	8.1261e-002	-2.8933e-002	-4.4406e-002	-0.72791
474	8.348e-002	-4.1761e-002	-3.2634e-002	-0.82894
475	8.348e-002	-5.1071e-002	-1.4169e-002	-0.86423
476	8.348e-002	-5.2606e-002	6.4535e-003	-0.86758
477	8.348e-002	-4.6132e-002	2.6094e-002	-0.8501
478	-7.8377e-002	-2.3686e-002	4.7413e-002	0.68942
479	-7.8991e-002	-4.3734e-002	2.9939e-002	0.80761
480	-8.2226e-002	-5.1386e-002	1.2981e-002	0.85982
481	-8.348e-002	-5.2606e-002	-6.4535e-003	0.87358
482	-8.348e-002	-4.6132e-002	-2.6094e-002	0.85772
483	-8.348e-002	-3.2634e-002	-4.1761e-002	0.78681
484	-8.2401e-002	-1.4728e-002	-5.0912e-002	0.65055
485	-8.138e-002	6.5195e-003	-5.2597e-002	0.52873
486	-8.1341e-002	2.5886e-002	-4.6248e-002	0.49833
487	-8.1911e-002	4.2708e-002	-3.1385e-002	0.51013
488	-8.0052e-002	4.9937e-002	-1.7757e-002	0.46355
489	-7.9917e-002	5.1872e-002	1.0875e-002	0.45369
490	-7.9443e-002	4.542e-002	2.7314e-002	0.46489
491	-7.1823e-002	4.9684e-002	-1.8453e-002	0.32569
492	6.7643e-002	-2.0659e-002	4.8808e-002	-0.56588
493	6.6167e-002	2.5957e-002	4.6209e-002	-0.23822
494	4.8616e-002	-2.1101e-002	4.8618e-002	-0.4179
495	1.5718e-002	-1.7804e-002	4.992e-002	-0.12768
496	-4.0982e-002	-1.6522e-002	5.0359e-002	0.35007
497	-6.5598e-002	-2.2321e-002	4.807e-002	0.58011
498	7.0066e-002	3.5129e-002	-3.9685e-002	-0.26469
499	-4.1053e-002	1.5727e-003	-5.2977e-002	0.18344
500	-5.1965e-002	1.3008e-002	-5.1379e-002	0.16998
501	-3.0447e-002	-1.0732e-002	-5.1902e-002	0.222
502	-2.1334e-002	-2.0087e-002	-4.9046e-002	0.2058
503	2.2134e-004	-2.0938e-002	4.8689e-002	9.6446e-003
504	-2.5174e-002	-2.1325e-002	4.852e-002	0.24405
505	6.6503e-002	2.0042e-002	-4.9065e-002	-0.26295
506	5.2074e-002	9.1259e-003	-5.2208e-002	-0.17105
507	3.5535e-002	-1.2101e-002	-5.16e-002	-0.24546
508	1.7805e-002	-1.7125e-002	-5.0157e-002	-0.13792
509	2.5503e-003	-2.2294e-002	-4.8083e-002	-1.1741e-002
510	7.0839e-002	-2.0803e-003	-5.2959e-002	-0.44645
511	7.2577e-002	-4.1627e-002	3.2806e-002	-0.72749
512	-7.2497e-002	-3.3989e-002	4.0667e-002	0.70477
513	-7.1365e-002	3.7627e-002	3.7326e-002	0.33932
514	-6.6804e-002	2.374e-002	-4.7386e-002	0.29329
515	-6.2952e-002	3.3938e-002	4.0709e-002	0.21002
516	5.9346e-002	-2.1962e-002	4.8236e-002	-0.50928
517	3.7598e-002	-2.1609e-002	4.8395e-002	-0.33028
518	2.5665e-002	-2.3145e-002	4.7679e-002	-0.23559
519	-5.0998e-002	-2.3078e-002	4.7712e-002	0.46889
520	-1.1669e-002	-2.6809e-002	-4.572e-002	0.13013
521	-9.3517e-003	-2.6217e-002	4.6062e-002	0.10503
522	5.0984e-002	-2.048e-003	-5.296e-002	-0.27062
523	6.4808e-002	6.7098e-003	-5.2574e-002	-0.32434
524	6.8914e-002	-2.3854e-002	-4.7328e-002	-0.59178
525	7.5344e-002	-3.5631e-002	-3.9236e-002	-0.72109
526	7.7202e-002	-4.7325e-002	-2.386e-002	-0.79093
527	7.7202e-002	-5.2854e-002	-3.9333e-003	-0.80382
528	7.7202e-002	-5.0336e-002	1.6592e-002	-0.79974
529	6.3381e-002	-3.0252e-002	4.3518e-002	-0.59205
530	-7.3291e-002	-4.8909e-002	2.0418e-002	0.76522
531	-6.7682e-002	-4.0984e-002	3.3606e-002	0.69049
532	-7.5973e-002	-5.2929e-002	2.7446e-003	0.7976
533	-7.7202e-002	-5.0336e-002	-1.6592e-002	0.80672
534	-7.7202e-002	-4.0155e-002	-3.4592e-002	0.77385
535	-7.6086e-002	-2.4529e-002	-4.6982e-002	0.67155
536	-7.2357e-002	-7.8233e-003	-5.2419e-002	0.52484
537	-7.4431e-002	1.6754e-002	-5.0282e-002	0.41624
538	-7.3901e-002	3.3117e-002	-4.138e-002	0.38258
539	3.9129e-002	-3.0882e-002	4.3073e-002	-0.38274
540	8.6037e-003	-2.5099e-002	4.668e-002	-7.7787e-002
541	-3.4656e-002	-2.6885e-002	4.5675e-002	0.3485
542	-6.0152e-002	-3.2178e-002	4.2114e-002	0.58957
543	-4.5689e-002	-1.0078e-002	-5.2033e-002	0.33276
544	-5.232e-002	2.1364e-003	-5.2957e-002	0.27419
545	-6.5446e-002	8.4111e-003	-5.2328e-002	0.35185
546	-3.4123e-002	-2.1714e-002	-4.8348e-002	0.32102
547	-2.5233e-002	-3.0148e-002	-4.359e-002	0.26704
548	-2.0115e-002	-3.0537e-002	4.3318e-002	0.21712
549	4.8903e-002	-1.3915e-002	-5.1141e-002	-0.36345
550	2.8193e-002	-2.3892e-002	-4.731e-002	-0.25742
551	1.3105e-002	-2.7248e-002	-4.546e-002	-0.12263
552	-1.7637e-003	-3.1172e-002	-4.2864e-002	2.8583e-002
553	6.0961e-002	-1.2705e-002	-5.1455e-002	-0.44671
554	5.6401e-002	-3.9103e-002	3.5776e-002	-0.56666
555	6.6722e-002	-4.7351e-002	2.3808e-002	-0.68807
556	5.3326e-002	-3.0965e-002	4.3014e-002	-0.50946
557	1.9263e-002	-3.0948e-002	4.3026e-002	-0.19347
558	-4.6278e-002	-3.3316e-002	4.1219e-002	0.47169
559	-1.5505e-002	-3.583e-002	-3.9054e-002	0.17336
560	-1.2451e-003	-3.274e-002	4.1679e-002	2.0578e-002
561	4.1999e-002	-1.9898e-002	-4.9123e-002	-0.35389
562	6.2915e-002	-3.3138e-002	-4.1363e-002	-0.59886
563	6.9066e-002	-4.2601e-002	-3.1531e-002	-0.69587
564	7.0924e-002	-5.1071e-002	-1.4169e-002	-0.73703
565	6.9549e-002	-5.2693e-002	5.6989e-003	-0.72539
566	-6.711e-002	-5.1967e-002	1.0412e-002	0.70635
567	-6.0848e-002	-4.6379e-002	2.5652e-002	0.63663
568	-5.7335e-002	-3.8885e-002	3.6014e-002	0.58739
569	-6.8349e-002	-5.2343e-002	-8.3174e-003	0.71898
570	-6.9436e-002	-4.618e-002	-2.6008e-002	0.72038
571	-6.8807e-002	-3.2966e-002	-4.15e-002	0.66412
572	-6.5405e-002	-1.8886e-002	-4.9521e-002	0.55046
573	-6.0005e-002	-6.2644e-003	-5.2628e-002	0.41285
574	-3.1023e-002	-3.5423e-002	3.9424e-002	0.33097
575	-4.7551e-002	-2.3682e-002	-4.7415e-002	0.44124
576	-3.8707e-002	-3.2431e-002	-4.1919e-002	0.39769
577	-2.8935e-002	-3.8903e-002	-3.5994e-002	0.31176
578	-1.6465e-002	-3.616e-002	3.8748e-002	0.18235
579	5.402e-002	-2.3874e-002	-4.7318e-002	-0.4746
580	4.0527e-002	-3.0129e-002	-4.3603e-002	-0.39042
581	2.3442e-002	-3.3105e-002	-4.1389e-002	-0.23558
582	9.0806e-003	-3.6356e-002	-3.8565e-002	-8.9403e-002
583	-5.2769e-003	-3.9736e-002	-3.5073e-002	6.381e-002
584	5.6331e-002	-4.6741e-002	2.4985e-002	-0.58271
585	5.9904e-002	-5.1381e-002	1.2999e-002	-0.62507
586	2.9277e-002	-3.7511e-002	3.7442e-002	-0.30158
587	4.2889e-002	-3.9154e-002	3.572e-002	-0.43779
588	1.1502e-002	-3.834e-002	3.6593e-002	-0.11756
589	-4.3505e-002	-4.1098e-002	3.3466e-002	0.45875
590	-5.5391e-002	-1.6976e-002	-5.0208e-002	0.4606
591	-1.9152e-002	-4.3371e-002	-3.0463e-002	0.21018
592	-6.296e-003	-3.9838e-002	3.4957e-002	7.3499e-002
593	5.6966e-002	-4.159e-002	-3.2852e-002	-0.57659
594	5.2581e-002	-3.357e-002	-4.1012e-002	-0.51038
595	6.1461e-002	-4.8579e-002	-2.1191e-002	-0.6365
596	6.308e-002	-5.2839e-002	-4.1335e-003	-0.65901
597	-5.9527e-002	-5.2996e-002	-6.4336e-004	0.62885
598	-5.7128e-002	-5.1422e-002	1.2839e-002	0.60367
599	-6.0751e-002	-4.9742e-002	-1.8296e-002	0.63921
600	-6.1035e-002	-4.2431e-002	-3.1759e-002	0.62972
601	-5.8306e-002	-2.5047e-002	-4.6708e-002	0.53498
602	-2.3809e-002	-4.1201e-002	3.3339e-002	0.25911
603	-5.2522e-002	-3.4453e-002	-4.0274e-002	0.52854
604	-4.1318e-002	-4.1184e-002	-3.3359e-002	0.43659
605	-3.1881e-002	-4.4854e-002	-2.8232e-002	0.34236
606	3.4393e-002	-4.0288e-002	-3.4437e-002	-0.3537
607	1.9352e-002	-4.1424e-002	-3.3061e-002	-0.2002
608	5.6089e-003	-4.382e-002	-2.9813e-002	-5.4551e-002
609	-8.702e-003	-4.6415e-002	-2.5586e-002	9.7944e-002
610	4.7527e-002	-4.9489e-002	1.897e-002	-0.4963
611	5.2535e-002	-5.2928e-002	2.755e-003	-0.55027
612	-4.7735e-002	-4.868e-002	2.0958e-002	0.50619
613	2.247e-002	-4.3355e-002	3.0484e-002	-0.23424
614	3.7504e-002	-4.4151e-002	2.932e-002	-0.38997
615	4.8085e-003	-4.3694e-002	2.9997e-002	-4.6762e-002
616	-3.2426e-002	-4.6176e-002	2.6014e-002	0.34821
617	-2.4277e-002	-4.998e-002	-1.7634e-002	0.26175
618	-1.4214e-002	-4.4699e-002	2.8479e-002	0.15704
619	4.703e-002	-4.7594e-002	-2.3319e-002	-0.48894
620	5.5467e-002	-5.1764e-002	-1.1381e-002	-0.57951
621	-5.125e-002	-5.2431e-002	-7.742e-003	0.54308
622	-4.9371e-002	-5.2688e-002	5.7382e-003	0.52378
623	-5.2269e-002	-4.3936e-002	-2.9642e-002	0.54763
624	-4.229e-002	-4.9352e-002	-1.9324e-002	0.45
625	2.9388e-002	-4.6904e-002	-2.4679e-002	-0.30654
626	1.5437e-002	-4.6745e-002	-2.4979e-002	-0.15982
627	3.7635e-003	-4.9251e-002	-1.958e-002	-3.6001e-002
628	-1.0116e-002	-5.0802e-002	-1.5104e-002	0.11137
629	3.3418e-002	-4.8291e-002	2.184e-002	-0.34955
630	3.9973e-002	-5.2677e-002	5.8392e-003	-0.41942
631	4.6302e-002	-5.2444e-002	-7.6569e-003	-0.48521
632	-3.6662e-002	-5.1684e-002	1.1738e-002	0.39148
633	1.6448e-002	-4.7526e-002	2.3458e-002	-0.1711
634	-3.2375e-003	-4.9173e-002	1.9775e-002	3.8447e-002
635	-2.236e-002	-4.9396e-002	1.9211e-002	0.24179
636	-3.173e-002	-5.2269e-002	-8.775e-003	0.3395
637	-1.8487e-002	-5.2894e-002	-3.3492e-003	0.19952
638	-4.1982e-002	-5.2851e-002	-3.9665e-003	0.44679
639	3.5035e-002	-5.1781e-002	-1.13e-002	-0.36727
640	2.1208e-002	-5.0762e-002	-1.524e-002	-0.22155
641	-2.8771e-003	-5.2187e-002	-9.2472e-003	3.3918e-002
642	2.7455e-002	-5.1577e-002	1.2199e-002	-0.28777
643	-2.4613e-002	-5.2387e-002	8.0367e-003	0.26447
644	-1.3342e-002	-5.2085e-002	9.8082e-003	0.14518
645	1.0742e-002	-5.2097e-002	-9.7423e-003	-0.11091
646	1.9894e-003	-5.2795e-002	4.6561e-003	-1.8072e-002
647	2.4259e-002	-5.2987e-002	-1.1885e-003	-0.25433
648	1.5372e-002	-5.2193e-002	9.2123e-003	-0.16013
649	4.9947e-002	3.827e-002	-4.1565e-002	5.2707e-002
650	5.2127e-002	3.7903e-002	4.19e-002	1.6438e-002
651	-6.4998e-002	5.5249e-002	1.1826e-002	0.20025
652	-6.8308e-002	5.564e-002	-9.818e-003	0.25172
653	-4.3581e-002	2.8467e-002	4.8805e-002	-3.8191e-002
654	-4.3581e-002	2.8467e-002	-4.8805e-002	-4.2951e-002
655	3.9071e-002	2.359e-002	-5.1339e-002	0.10574
656	3.9071e-002	2.359e-002	5.1339e-002	9.6059e-002
657	-2.2335e-002	1.3278e-002	5.4918e-002	-5.0653e-002
658	-2.674e-002	1.3142e-002	-5.495e-002	-4.588e-002
659	2.1751e-002	8.1812e-003	-5.5905e-002	5.1e-002
660	2.1613e-002	8.3749e-003	5.5876e-002	4.9953e-002
661	-1.543e-002	-9.8505e-004	5.6491e-002	6.4009e-002
662	-1.6395e-002	-1.1102e-003	-5.6489e-002	6.1639e-002
663	1.0519e-002	-6.8046e-003	-5.6089e-002	-3.6315e-002
664	1.064e-002	-5.7837e-003	5.6203e-002	-3.2921e-002
665	9.4023e-002	-5.309e-002	-1.9332e-002	-0.97535
666	9.304e-002	-4.5088e-002	-3.4049e-002	-0.93759
667	9.6061e-002	-2.7844e-002	-4.9163e-002	-0.84218
668	9.4644e-002	-9.3058e-003	-5.5728e-002	-0.69524
669	9.4644e-002	1.1454e-002	-5.5327e-002	-0.63067
670	9.4644e-002	3.0667e-002	-4.7453e-002	-0.65293
671	9.6074e-002	4.6447e-002	-3.217e-002	-0.67317
672	9.5994e-002	5.4945e-002	-1.3164e-002	-0.61419
673	9.7347e-002	5.585e-002	8.5426e-003	-0.62501
674	9.6042e-002	4.9511e-002	2.722e-002	-0.6583
675	9.608e-002	3.6408e-002	4.3206e-002	-0.6812
676	9.6122e-002	1.8352e-002	5.3436e-002	-0.65607
677	9.6121e-002	-2.1897e-003	5.6458e-002	-0.68477
678	9.4644e-002	-2.1425e-002	5.228e-002	-0.78597
679	9.6183e-002	-3.9495e-002	4.0403e-002	-0.93615
680	9.3672e-002	-5.1993e-002	2.2112e-002	-0.97004
681	-9.4497e-002	-5.3703e-002	1.7558e-002	0.98686
682	-9.304e-002	-4.5088e-002	3.4049e-002	0.94896
683	-9.6055e-002	-2.785e-002	4.9159e-002	0.86311
684	-9.4644e-002	-9.3058e-003	5.5728e-002	0.71914
685	-9.4644e-002	1.1454e-002	5.5327e-002	0.66456
686	-9.6111e-002	3.1625e-002	4.682e-002	0.73141
687	-9.6064e-002	4.6377e-002	3.2272e-002	0.74544
688	-9.2282e-002	5.5155e-002	1.2255e-002	0.62776
689	-8.8837e-002	5.5657e-002	-9.7232e-003	0.56898
690	-9.064e-002	4.8167e-002	-2.9533e-002	0.64815
691	-9.5633e-002	3.641e-002	-4.3204e-002	0.73713
692	-9.7272e-002	1.7259e-002	-5.3799e-002	0.70043
693	-9.4644e-002	-1.0927e-003	-5.6489e-002	0.67848
694	-9.4644e-002	-2.1425e-002	-5.228e-002	0.79467
695	-9.6088e-002	-3.9717e-002	-4.0185e-002	0.94598
696	-9.3854e-002	-5.2522e-002	-2.0826e-002	0.97868
697	6.8048e-002	5.5236e-002	-1.1883e-002	-0.18286
698	6.8931e-002	5.6213e-002	5.6914e-003	-0.19339
699	-6.4099e-002	5.2023e-002	-2.2041e-002	0.19243
700	6.3945e-002	5.2427e-002	2.1063e-002	-0.12599
701	-5.5086e-002	4.421e-002	3.5182e-002	6.5492e-002
702	-5.787e-002	4.5645e-002	-3.3299e-002	0.10513
703	7.9183e-002	-5.5593e-002	-1.0084e-002	-0.82656
704	5.2615e-002	-5.5987e-002	-7.5946e-003	-0.55282
705	2.7733e-002	-5.5641e-002	-9.813e-003	-0.29219
706	0.	-5.5641e-002	-9.813e-003	2.3723e-003
707	-2.7733e-002	-5.5641e-002	-9.813e-003	0.29698
708	-5.5467e-002	-5.5641e-002	-9.813e-003	0.58701
709	-8.1954e-002	-5.4822e-002	-1.3668e-002	0.85923
710	-7.3988e-002	5.6495e-002	7.496e-004	0.33514
711	4.4053e-002	3.0381e-002	-4.7637e-002	9.5596e-002
712	4.6366e-002	3.1229e-002	4.7085e-002	6.4995e-002
713	-3.0417e-003	-6.8428e-003	5.6084e-002	3.4487e-002
714	-6.8e-003	-9.1055e-003	-5.5761e-002	5.8958e-002
715	8.9122e-002	-3.6107e-002	-4.3457e-002	-0.8463
716	8.9783e-002	-1.9261e-002	-5.3116e-002	-0.72319
717	8.9783e-002	1.2276e-003	-5.6487e-002	-0.60199
718	8.9783e-002	2.155e-002	-5.2229e-002	-0.57302
719	8.9783e-002	3.8962e-002	-4.0917e-002	-0.583
720	8.5784e-002	5.2017e-002	-2.2055e-002	-0.47619
721	8.9419e-002	5.643e-002	-2.8155e-003	-0.49948
722	8.9078e-002	5.3701e-002	1.7562e-002	-0.51735
723	8.8925e-002	4.3744e-002	3.5759e-002	-0.56042
724	8.9783e-002	2.8693e-002	4.8672e-002	-0.57901
725	8.8434e-002	9.1206e-003	5.5759e-002	-0.57267
726	8.9783e-002	-1.1586e-002	5.5299e-002	-0.67835
727	8.9783e-002	-3.078e-002	4.738e-002	-0.81774
728	9.0105e-002	-4.4634e-002	3.4641e-002	-0.9081
729	8.7237e-002	-5.5227e-002	1.1924e-002	-0.90884
730	-8.9451e-002	-3.5933e-002	4.3601e-002	0.8652
731	-8.9783e-002	-1.9261e-002	5.3116e-002	0.74731
732	-8.9783e-002	1.2276e-003	5.6487e-002	0.63091
733	-8.9783e-002	2.155e-002	5.2229e-002	0.61602
734	-8.8926e-002	3.9773e-002	4.0129e-002	0.62958
735	-8.8315e-002	5.0561e-002	2.5215e-002	0.59785
736	-8.8134e-002	5.6441e-002	2.572e-003	0.55013
737	-9.0467e-002	5.2838e-002	-2.001e-002	0.61956
738	-8.932e-002	2.606e-002	-5.0131e-002	0.61477
739	-8.9783e-002	9.1727e-003	-5.575e-002	0.60955
740	-8.9783e-002	-1.1586e-002	-5.5299e-002	0.68763
741	-8.9783e-002	-3.078e-002	-4.738e-002	0.82699
742	-8.7701e-002	-4.6277e-002	-3.2415e-002	0.89991
743	-6.5712e-002	5.2311e-002	2.1349e-002	0.21935
744	6.8083e-002	4.9853e-002	-2.6589e-002	-0.19866
745	6.2226e-002	4.5175e-002	3.3934e-002	-0.11482
746	-6.349e-002	4.6933e-002	3.1457e-002	0.1943
747	-5.457e-002	3.3706e-002	-4.5345e-002	8.0412e-002
748	5.9386e-002	4.2346e-002	-3.7404e-002	-7.6994e-002
749	6.5312e-002	-5.5925e-002	8.042e-003	-0.68401
750	6.851e-002	-5.47e-002	-1.4148e-002	-0.71639
751	4.0351e-002	-5.5912e-002	8.1321e-003	-0.4249
752	4.3584e-002	-5.4894e-002	-1.3376e-002	-0.4583
753	1.2869e-002	-5.5942e-002	7.9215e-003	-0.13477
754	1.6244e-002	-5.4963e-002	-1.3091e-002	-0.17028
755	-1.4864e-002	-5.5942e-002	7.9215e-003	0.16064
756	-1.1282e-002	-5.4916e-002	-1.3286e-002	0.12268
757	-4.2598e-002	-5.5942e-002	7.9215e-003	0.45292
758	-3.9126e-002	-5.4981e-002	-1.3012e-002	0.41687
759	-7.0471e-002	-5.5836e-002	8.6388e-003	0.74141
760	-6.6162e-002	-5.4649e-002	-1.4344e-002	0.69733
761	-8.1741e-002	-5.5004e-002	1.2917e-002	0.85698
762	-7.9224e-002	5.2588e-002	-2.0659e-002	0.43774
763	-7.8285e-002	5.4853e-002	1.3543e-002	0.41008
764	5.3808e-002	2.9537e-002	-4.8164e-002	-3.6644e-002
765	5.9474e-002	2.9782e-002	4.8013e-002	-0.12503
766	-4.0519e-002	1.5899e-002	5.4217e-002	2.7222e-002
767	-4.4816e-002	2.0371e-002	-5.27e-002	2.5639e-002
768	4.2175e-002	1.4209e-002	-5.4684e-002	-1.5579e-002
769	4.2174e-002	1.4567e-002	5.459e-002	-2.1032e-002
770	-3.6577e-002	1.5732e-003	-5.6478e-002	0.14828
771	2.9011e-002	-2.5788e-003	-5.6441e-002	-0.10751
772	2.8823e-002	-2.4788e-003	5.6446e-002	-0.10967
773	-1.5345e-002	-1.218e-002	5.5172e-002	0.12732
774	-2.2837e-002	-1.1626e-002	-5.5291e-002	0.17497
775	2.5361e-003	-1.4643e-002	-5.457e-002	-4.1729e-003
776	4.2353e-003	-1.3376e-002	5.4894e-002	-1.7455e-002
777	8.2004e-002	-4.964e-002	-2.6984e-002	-0.84568
778	7.2688e-002	-5.1314e-002	2.3646e-002	-0.75542
779	-8.413e-002	-4.8487e-002	2.9005e-002	0.87275
780	-8.1835e-002	3.9041e-002	-4.0842e-002	0.51106
781	7.796e-002	5.6446e-002	-2.4781e-003	-0.32766
782	7.6712e-002	5.3844e-002	1.712e-002	-0.32204
783	-7.2995e-002	4.7095e-002	-3.1214e-002	0.35093
784	7.2088e-002	4.9518e-002	2.7206e-002	-0.26416
785	-6.2407e-002	3.5909e-002	4.3621e-002	0.19632
786	-6.7908e-002	3.7995e-002	-4.1817e-002	0.28014
787	5.58e-002	-5.5144e-002	1.2305e-002	-0.58534
788	5.6897e-002	-5.3739e-002	-1.7445e-002	-0.59592
789	2.8943e-002	-5.5672e-002	9.6396e-003	-0.30491
790	3.3298e-002	-5.32e-002	-1.9025e-002	-0.34977
791	1.2092e-003	-5.5672e-002	9.6396e-003	-1.0528e-002
792	5.9385e-003	-5.3495e-002	-1.818e-002	-6.027e-002
793	-2.6524e-002	-5.5672e-002	9.6396e-003	0.2842
794	-2.1715e-002	-5.3688e-002	-1.7604e-002	0.23365
795	-5.4257e-002	-5.5672e-002	9.6396e-003	0.57435
796	-4.9421e-002	-5.3689e-002	-1.7601e-002	0.52425
797	-7.3767e-002	-5.1538e-002	-2.3153e-002	0.77345
798	-5.6601e-002	2.4388e-002	5.0966e-002	0.15191
799	-4.2018e-002	1.101e-002	-5.5417e-002	8.9621e-002
800	3.575e-002	5.6795e-003	-5.6214e-002	-5.6308e-002
801	-1.4133e-002	-1.8665e-002	-5.3328e-002	0.1395
802	1.5969e-002	-1.8157e-002	-5.3503e-002	-0.12594
803	2.3205e-002	-1.0494e-002	-5.5517e-002	-0.14197
804	1.81e-002	-1.1254e-002	5.5368e-002	-0.11324
805	7.8034e-002	-4.1324e-002	-3.853e-002	-0.77544
806	8.14e-002	-2.6605e-002	-4.9844e-002	-0.71215
807	8.206e-002	-9.4631e-003	-5.5702e-002	-0.5924
808	8.1323e-002	1.1113e-002	-5.5396e-002	-0.48152
809	8.1582e-002	3.0978e-002	-4.725e-002	-0.45286
810	7.841e-002	4.3525e-002	-3.6026e-002	-0.38511
811	8.0303e-002	5.5624e-002	-9.9134e-003	-0.36835
812	8.0816e-002	5.6083e-002	6.8477e-003	-0.37278
813	8.1169e-002	4.9663e-002	2.6942e-002	-0.41291
814	7.7838e-002	3.4999e-002	4.4355e-002	-0.39161
815	7.7608e-002	2.3018e-002	5.1599e-002	-0.40822
816	8.3566e-002	-1.2276e-003	5.6487e-002	-0.56461
817	8.3566e-002	-2.155e-002	5.2229e-002	-0.69861
818	8.3566e-002	-3.8962e-002	4.0917e-002	-0.81694
819	-7.9132e-002	-4.2147e-002	3.7628e-002	0.80277
820	-8.23e-002	-2.7555e-002	4.9325e-002	0.74825
821	-8.3566e-002	-9.1727e-003	5.575e-002	0.62917
822	-8.3566e-002	1.1586e-002	5.5299e-002	0.54079
823	-8.1244e-002	3.0346e-002	4.7659e-002	0.49969
824	-8.2006e-002	4.6333e-002	3.2334e-002	0.50664
825	-7.4977e-002	5.0029e-002	2.6256e-002	0.37744
826	-7.5571e-002	2.9245e-002	-4.8342e-002	0.41165
827	-7.9306e-002	1.5578e-002	-5.431e-002	0.47969
828	-7.983e-002	-2.4342e-003	-5.6448e-002	0.55405
829	-8.2169e-002	-2.1927e-002	-5.2072e-002	0.70057
830	-8.1402e-002	-3.5543e-002	-4.392e-002	0.78726
831	6.9008e-002	4.3092e-002	-3.6543e-002	-0.23001
832	7.6389e-002	4.3907e-002	3.5558e-002	-0.35041
833	-7.3588e-002	4.2556e-002	3.7165e-002	0.36931
834	-6.4611e-002	2.9757e-002	-4.8029e-002	0.24294
835	6.4812e-002	3.6838e-002	-4.2839e-002	-0.17531
836	6.8982e-002	3.8927e-002	4.095e-002	-0.24037
837	-5.7849e-002	2.3902e-002	-5.1195e-002	0.16657
838	6.8357e-002	-4.9996e-002	-2.6317e-002	-0.70884
839	4.786e-002	-5.2943e-002	1.9732e-002	-0.50184
840	5.1419e-002	-5.067e-002	-2.4996e-002	-0.53682
841	2.1516e-002	-5.3269e-002	1.8833e-002	-0.2256
842	2.2579e-002	-5.1748e-002	-2.2681e-002	-0.23639
843	-6.2176e-003	-5.3269e-002	1.8833e-002	6.9231e-002
844	-4.3911e-003	-5.1868e-002	-2.2404e-002	5.0144e-002
845	-3.3951e-002	-5.3269e-002	1.8833e-002	0.36286
846	-3.1884e-002	-5.1796e-002	-2.257e-002	0.34129
847	-7.3766e-002	-5.2438e-002	2.1035e-002	0.77448
848	-6.0329e-002	-5.1678e-002	-2.2839e-002	0.63627
849	6.0466e-002	1.7162e-002	-5.383e-002	-0.20161
850	6.749e-002	1.2426e-002	5.5117e-002	-0.32257
851	-5.9044e-002	1.1896e-002	5.5233e-002	0.26276
852	-4.4383e-002	3.8481e-003	5.6369e-002	0.19082
853	-5.4936e-002	9.7452e-003	-5.5653e-002	0.23129
854	4.6928e-002	2.9803e-003	-5.6421e-002	-0.18368
855	4.835e-002	3.379e-003	5.6399e-002	-0.199
856	-3.4896e-002	-8.4063e-003	5.5871e-002	0.23888
857	-3.6155e-002	-9.9852e-003	-5.5611e-002	0.25954
858	-1.2538e-003	-1.8646e-002	5.3335e-002	2.4304e-002
859	-2.9917e-002	-2.0491e-002	-5.2653e-002	0.2803
860	-4.0019e-003	-2.4204e-002	-5.1053e-002	5.2202e-002
861	3.505e-002	-1.4686e-002	-5.4558e-002	-0.2629
862	3.0042e-002	-1.3571e-002	5.4846e-002	-0.21911
863	1.3951e-002	-1.7772e-002	5.3632e-002	-0.11195
864	7.0924e-002	-4.2114e-002	3.7665e-002	-0.71365
865	-7.3253e-002	-4.4212e-002	-3.5178e-002	0.75207
866	6.7735e-002	2.9227e-002	-4.8353e-002	-0.24299
867	3.5729e-002	-5.3085e-002	1.9345e-002	-0.37528
868	3.8231e-002	-4.8393e-002	-2.9161e-002	-0.39903
869	7.9436e-003	-5.332e-002	1.8686e-002	-8.1598e-002
870	1.1446e-002	-4.9237e-002	-2.7712e-002	-0.11785
871	-1.979e-002	-5.332e-002	1.8686e-002	0.21334
872	-1.4625e-002	-4.9555e-002	-2.7139e-002	0.15984
873	-5.844e-002	-5.1753e-002	2.2668e-002	0.6173
874	-5.1724e-002	-5.7693e-003	-5.6205e-002	0.34247
