Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
4491	-4.5689e-003	-3.3065e-003	5.9686e-002	-1.423e-003
4492	-4.5689e-003	-2.8187e-003	5.9638e-002	-1.3685e-003
4493	-4.375e-003	-2.5e-003	6.e-002	-1.3806e-003
4494	-4.375e-003	-2.9901e-003	6.0024e-002	-1.4479e-003
4495	-3.9439e-003	-2.8187e-003	5.9638e-002	-1.29e-003
4496	-4.6173e-003	-3.8038e-003	5.9825e-002	-1.4896e-003
4497	-5.e-003	-3.9514e-003	6.0215e-002	-1.6714e-003
4498	-4.375e-003	-3.4755e-003	6.0096e-002	-1.506e-003
4499	-3.9516e-003	-3.4598e-003	5.9015e-002	-1.2016e-003
4500	-4.1862e-003	-3.6348e-003	5.9416e-002	-1.3206e-003
4501	-3.6033e-003	-3.0808e-003	5.9293e-002	-1.2071e-003
4502	-3.75e-003	-2.9901e-003	6.0024e-002	-1.3469e-003
4503	-3.4094e-003	-2.7621e-003	5.9655e-002	-1.2257e-003
4504	-3.125e-003	-2.5e-003	6.e-002	-1.218e-003
4505	-3.9439e-003	-3.3065e-003	5.9686e-002	-1.3336e-003
4506	-4.6062e-003	-4.7293e-003	5.7791e-002	-9.2177e-004
4507	-4.21e-003	-4.8881e-003	5.8247e-002	-1.0201e-003
4508	-4.6039e-003	-5.1623e-003	5.7948e-002	-9.4373e-004
4509	-4.614e-003	-5.3545e-003	5.7118e-002	-7.2072e-004
4510	-3.992e-003	-4.6372e-003	5.8582e-002	-1.0975e-003
4511	-3.9889e-003	-4.1186e-003	5.8422e-002	-1.0728e-003
4512	-4.0293e-003	-4.8441e-003	5.7784e-002	-9.0811e-004
4513	-4.0001e-003	-5.5274e-003	5.8932e-002	-1.1341e-003
4514	-3.9897e-003	-5.0702e-003	5.8739e-002	-1.1155e-003
4515	-4.1054e-003	-5.6824e-003	5.8152e-002	-9.577e-004
4516	-4.0371e-003	-5.4693e-003	5.7111e-002	-7.3179e-004
4517	-3.9247e-003	-5.6384e-003	5.7689e-002	-8.5625e-004
4518	-4.1156e-003	-5.8746e-003	5.7322e-002	-7.6482e-004
4519	-4.0102e-003	-6.0858e-003	5.6486e-002	-5.8082e-004
4520	-4.027e-003	-5.2771e-003	5.7941e-002	-9.2753e-004
4521	-4.6039e-003	-5.6142e-003	5.8107e-002	-9.6141e-004
4522	-5.e-003	-5.4554e-003	5.7651e-002	-8.5257e-004
4523	-4.614e-003	-5.8065e-003	5.7276e-002	-7.4508e-004
4524	-4.3263e-003	-5.7607e-003	5.8612e-002	-1.0644e-003
4525	-5.e-003	-6.3581e-003	5.7971e-002	-8.8474e-004
4526	-4.7224e-003	-6.0539e-003	5.8314e-002	-9.8674e-004
4527	-4.592e-003	-6.2264e-003	5.7509e-002	-7.848e-004
4528	-4.206e-003	-6.1254e-003	5.6976e-002	-6.7747e-004
4529	-4.5016e-003	-5.9755e-003	5.7855e-002	-8.7936e-004
4530	-5.e-003	-4.8488e-003	5.8227e-002	-1.0445e-003
4531	-5.e-003	-5.3007e-003	5.8385e-002	-1.0631e-003
4532	-4.6039e-003	-5.0076e-003	5.8683e-002	-1.1428e-003
4533	-5.e-003	-6.1997e-003	5.8719e-002	-1.0814e-003
4534	-4.7224e-003	-5.8955e-003	5.9063e-002	-1.1809e-003
4535	-5.e-003	-5.749e-003	5.8558e-002	-1.0793e-003
4536	-5.e-003	-5.1423e-003	5.9134e-002	-1.2824e-003
4537	-4.598e-003	-5.3216e-003	5.958e-002	-1.3524e-003
4538	-4.598e-003	-4.8733e-003	5.9408e-002	-1.3405e-003
4539	-5.e-003	-4.5537e-003	5.9671e-002	-1.486e-003
4540	-5.e-003	-5.002e-003	5.9844e-002	-1.4962e-003
4541	-4.6039e-003	-5.4558e-003	5.8855e-002	-1.1585e-003
4542	-4.6062e-003	-4.5746e-003	5.8526e-002	-1.1211e-003
4543	-4.6173e-003	-4.4131e-003	5.9258e-002	-1.3272e-003
4544	-4.3858e-003	-4.7567e-003	5.9017e-002	-1.2262e-003
4545	-5.e-003	-4.3904e-003	5.8084e-002	-1.0219e-003
4546	-5.e-003	-4.2357e-003	5.8819e-002	-1.2379e-003
4547	-4.6062e-003	-4.1163e-003	5.8383e-002	-1.0962e-003
4548	-5.e-003	-4.0847e-003	5.9529e-002	-1.4549e-003
4549	-5.e-003	-3.6264e-003	5.9386e-002	-1.4145e-003
4550	-4.5689e-003	-3.4574e-003	5.8976e-002	-1.2493e-003
4551	-5.e-003	-3.1387e-003	5.9338e-002	-1.371e-003
4552	-4.6173e-003	-3.9548e-003	5.9115e-002	-1.2952e-003
4553	-3.5858e-003	-5.5599e-003	5.7146e-002	-7.4914e-004
4554	-3.5147e-003	-4.8668e-003	5.7805e-002	-9.0451e-004
4555	-3.493e-003	-5.4068e-003	5.7877e-002	-9.0114e-004
4556	-5.e-003	-5.8563e-003	6.031e-002	-1.5122e-003
4557	-5.e-003	-6.0127e-003	5.9541e-002	-1.3036e-003
4558	-5.e-003	-5.4342e-003	6.0075e-002	-1.5137e-003
4559	-4.6701e-003	-5.8479e-003	5.9684e-002	-1.33e-003
4560	-5.e-003	-6.8665e-003	5.565e-002	-3.1226e-004
4561	-5.e-003	-6.6949e-003	5.6427e-002	-4.9678e-004
4562	-4.6193e-003	-6.6768e-003	5.5982e-002	-4.2089e-004
4563	-5.e-003	-6.5321e-003	5.7182e-002	-6.8402e-004
4564	-5.e-003	-6.0702e-003	5.7055e-002	-6.6694e-004
4565	-4.614e-003	-5.9693e-003	5.6521e-002	-5.5214e-004
4566	-5.e-003	-5.6183e-003	5.6896e-002	-6.3933e-004
4567	-4.592e-003	-6.3892e-003	5.6754e-002	-6.0312e-004
4568	-1.3748e-003	-4.6189e-003	6.0083e-002	-1.0731e-003
4569	-1.2223e-003	-5.2246e-003	5.9644e-002	-1.0128e-003
4570	-1.7863e-003	-4.9886e-003	5.9929e-002	-1.1017e-003
4571	-1.3259e-003	-4.5462e-003	5.9556e-002	-1.0259e-003
4572	-2.2878e-005	-5.536e-003	5.9427e-002	-8.8974e-004
4573	-6.6209e-004	-5.3585e-003	5.9477e-002	-9.4814e-004
4574	-1.7162e-004	-5.0324e-003	5.9748e-002	-9.1782e-004
4575	-2.3869e-005	-4.8901e-003	5.9447e-002	-8.9811e-004
4576	-5.1434e-004	-5.2162e-003	5.9176e-002	-9.2436e-004
4577	-6.6308e-004	-4.7127e-003	5.9497e-002	-9.5936e-004
4578	-1.3855e-003	-6.0291e-003	5.9026e-002	-9.5663e-004
4579	-1.0736e-003	-5.7282e-003	5.9323e-002	-9.6523e-004
4580	-8.2529e-004	-6.163e-003	5.8859e-002	-9.1082e-004
4581	-1.262e-003	-5.8196e-003	5.8723e-002	-9.316e-004
4582	-1.5103e-003	-5.3848e-003	5.9188e-002	-9.9651e-004
4583	-9.501e-004	-5.5187e-003	5.902e-002	-9.4142e-004
4584	-1.1781e-003	-4.4039e-003	5.9254e-002	-9.9162e-004
4585	-9.5109e-004	-4.8728e-003	5.904e-002	-9.5388e-004
4586	-1.6139e-003	-4.7064e-003	5.9099e-002	-1.0093e-003
4587	-9.0908e-004	-4.121e-003	5.8926e-002	-9.534e-004
4588	-1.3448e-003	-4.4234e-003	5.877e-002	-9.6563e-004
4589	-2.1696e-003	-5.4168e-003	5.9549e-002	-1.0895e-003
4590	-1.9569e-003	-5.9244e-003	5.9261e-002	-1.0207e-003
4591	-1.8334e-003	-5.7149e-003	5.8958e-002	-9.8723e-004
4592	-2.4927e-003	-5.7469e-003	5.932e-002	-1.0759e-003
4593	-1.9804e-003	-4.9957e-003	5.886e-002	-1.0051e-003
4594	-2.0461e-003	-5.2073e-003	5.9247e-002	-1.0498e-003
4595	-1.8419e-003	-5.8529e-003	5.9832e-002	-1.0721e-003
4596	-1.0467e-003	-6.3787e-003	5.9284e-002	-9.4365e-004
4597	-1.607e-003	-6.2448e-003	5.9452e-002	-1.e-003
4598	-1.2878e-004	-5.7014e-003	5.9968e-002	-9.0936e-004
4599	-7.6799e-004	-5.524e-003	6.0018e-002	-9.8246e-004
4600	-6.1925e-004	-6.0276e-003	5.9697e-002	-9.4159e-004
4601	-1.8151e-003	-6.5034e-003	5.9792e-002	-1.0355e-003
4602	-1.1526e-003	-6.5442e-003	5.9825e-002	-9.8061e-004
4603	-1.3876e-003	-6.1522e-003	6.0205e-002	-1.0439e-003
4604	-2.1642e-003	-6.7843e-003	6.0262e-002	-1.095e-003
4605	-2.3777e-003	-5.6755e-003	5.989e-002	-1.1418e-003
4606	-2.8788e-003	-5.873e-003	5.9722e-002	-1.1599e-003
4607	-2.5511e-003	-6.309e-003	6.0004e-002	-1.1381e-003
4608	-2.165e-003	-6.183e-003	5.9602e-002	-1.0627e-003
4609	-6.9433e-004	-6.9864e-003	6.0122e-002	-9.4329e-004
4610	-4.2379e-004	-6.4976e-003	5.9084e-002	-8.9337e-004
4611	5.514e-004	-5.8852e-003	5.9593e-002	-8.4001e-004
4612	-4.4975e-005	-6.3768e-003	5.9863e-002	-8.9091e-004
4613	6.0922e-005	-6.2114e-003	5.9322e-002	-8.7347e-004
4614	1.5048e-004	-6.8469e-003	5.925e-002	-8.6107e-004
4615	-1.4159e-005	-7.1702e-003	5.9747e-002	-8.7604e-004
4616	7.8822e-004	-7.2644e-003	5.9481e-002	-8.2528e-004
4617	-5.2969e-004	-6.663e-003	5.9626e-002	-9.177e-004
4618	-2.8545e-004	-3.69e-003	6.0016e-002	-9.515e-004
4619	-8.2208e-004	-4.1652e-003	5.9947e-002	-1.0032e-003
4620	-2.742e-004	-4.3797e-003	5.9867e-002	-9.3885e-004
4621	-1.2645e-004	-4.2375e-003	5.9566e-002	-9.1885e-004
4622	3.6501e-004	-4.5572e-003	5.9817e-002	-8.6877e-004
4623	-6.7433e-004	-4.0229e-003	5.9646e-002	-9.7289e-004
4624	-2.0159e-003	-5.1837e-003	5.812e-002	-9.157e-004
4625	-1.7005e-003	-4.8771e-003	5.85e-002	-9.5282e-004
4626	-1.7022e-003	-5.4818e-003	5.8504e-002	-9.4022e-004
4627	-3.6127e-003	-6.0721e-003	6.0748e-002	-1.3892e-003
4628	-2.8058e-003	-5.6354e-003	6.0469e-002	-1.2711e-003
4629	-3.3068e-003	-5.8329e-003	6.03e-002	-1.2995e-003
4630	-1.4493e-003	-7.8496e-003	5.766e-002	-8.0076e-004
4631	-1.814e-003	-8.6649e-003	5.7415e-002	-7.5075e-004
4632	-2.1499e-003	-8.2477e-003	5.7243e-002	-7.385e-004
4633	-1.1565e-003	-6.5834e-003	5.8002e-002	-8.5743e-004
4634	-1.2356e-003	-7.2615e-003	5.7906e-002	-8.3475e-004
4635	-1.6615e-003	-6.9454e-003	5.7689e-002	-8.2345e-004
4636	-1.4748e-003	-7.2056e-003	5.6633e-002	-7.3692e-004
4637	-1.3896e-003	-7.2909e-003	5.7198e-002	-7.8201e-004
4638	-1.261e-003	-6.6175e-003	5.6879e-002	-7.7371e-004
4639	-1.9443e-003	-6.9411e-003	5.6455e-002	-6.975e-004
4640	-2.0729e-003	-7.6144e-003	5.6773e-002	-7.1322e-004
4641	-1.8591e-003	-7.0264e-003	5.7019e-002	-7.5597e-004
4642	-2.3448e-003	-7.2689e-003	5.7264e-002	-7.6036e-004
4643	-2.6195e-003	-7.9832e-003	5.7064e-002	-7.1154e-004
4644	-3.1675e-003	-7.7919e-003	5.6778e-002	-6.5868e-004
4645	-1.8752e-003	-7.5334e-003	5.7443e-002	-7.8365e-004
4646	-1.8604e-003	-8.6497e-003	5.6826e-002	-7.0759e-004
4647	-2.0711e-003	-9.4357e-003	5.7289e-002	-7.0683e-004
4648	-2.407e-003	-9.0184e-003	5.7117e-002	-6.944e-004
4649	-1.8103e-003	-8.0113e-003	5.6407e-002	-6.9025e-004
4650	-2.2799e-003	-7.7468e-003	5.6228e-002	-6.479e-004
4651	-2.3145e-003	-9.6187e-003	5.6135e-002	-6.0702e-004
4652	-2.0674e-003	-8.782e-003	5.6281e-002	-6.5256e-004
4653	-2.2645e-003	-8.9803e-003	5.5715e-002	-5.9141e-004
4654	-2.8417e-003	-9.3162e-003	5.5901e-002	-5.5859e-004
4655	-2.6446e-003	-9.1179e-003	5.6467e-002	-6.2506e-004
4656	-2.5946e-003	-8.4795e-003	5.6047e-002	-6.0181e-004
4657	-2.8571e-003	-8.0827e-003	5.6414e-002	-6.2752e-004
4658	-2.9341e-003	-8.7159e-003	5.6883e-002	-6.5924e-004
4659	-3.4821e-003	-8.5246e-003	5.6597e-002	-6.0549e-004
4660	-1.2965e-003	-9.1051e-003	5.7774e-002	-7.7472e-004
4661	-1.343e-003	-9.0898e-003	5.7185e-002	-7.4308e-004
4662	-1.0859e-003	-8.3191e-003	5.7311e-002	-7.7782e-004
4663	-1.6627e-003	-9.1927e-003	5.5927e-002	-6.4881e-004
4664	-1.4156e-003	-8.3561e-003	5.6073e-002	-6.8818e-004
4665	-1.4656e-003	-8.9945e-003	5.6492e-002	-7.0023e-004
4666	-9.3134e-004	-6.8709e-003	5.66e-002	-7.6802e-004
4667	-1.0599e-003	-7.5442e-003	5.6919e-002	-7.7128e-004
4668	-6.911e-004	-8.6639e-003	5.6977e-002	-7.717e-004
4669	-6.6511e-004	-7.889e-003	5.6585e-002	-7.6856e-004
4670	-5.4245e-004	-7.9844e-003	5.7278e-002	-8.0026e-004
4671	3.7832e-005	-8.2193e-003	5.7403e-002	-8.1828e-004
4672	-8.4827e-005	-8.124e-003	5.671e-002	-8.0095e-004
4673	6.3823e-005	-7.4445e-003	5.7011e-002	-8.2125e-004
4674	-1.2085e-003	-8.2237e-003	5.6618e-002	-7.3589e-004
4675	-9.3188e-004	-8.2897e-003	5.8019e-002	-8.1759e-004
4676	-8.4614e-004	-6.9562e-003	5.7164e-002	-8.022e-004
4677	-7.8386e-004	-6.8729e-003	5.8243e-002	-8.6132e-004
4678	-8.629e-004	-7.5511e-003	5.8146e-002	-8.4185e-004
4679	-8.0316e-004	-6.9924e-003	5.7684e-002	-8.2994e-004
4680	-4.7348e-004	-7.2457e-003	5.7405e-002	-8.1843e-004
4681	-4.9947e-004	-8.0206e-003	5.7797e-002	-8.1988e-004
4682	1.0681e-004	-7.4807e-003	5.753e-002	-8.3099e-004
4683	-6.0036e-004	-8.6486e-003	5.8215e-002	-8.2114e-004
4684	7.5297e-004	-7.7683e-003	5.7728e-002	-8.4004e-004
4685	2.1567e-004	-7.5695e-003	5.8123e-002	-8.3836e-004
4686	1.467e-004	-8.3082e-003	5.7995e-002	-8.3001e-004
4687	-3.8236e-004	-7.2075e-003	5.8469e-002	-8.5755e-004
4688	1.1478e-004	-8.1976e-003	5.8541e-002	-8.3873e-004
4689	2.638e-004	-7.4951e-003	5.8667e-002	-8.448e-004
4690	9.0154e-004	-7.9127e-003	5.8898e-002	-8.3024e-004
4691	-5.3139e-004	-7.91e-003	5.8343e-002	-8.4115e-004
4692	-2.5221e-003	-6.2282e-003	5.7105e-002	-7.5803e-004
4693	-2.2801e-003	-5.6458e-003	5.7112e-002	-7.7677e-004
4694	-1.9964e-003	-5.8239e-003	5.7445e-002	-8.21e-004
4695	-2.8057e-003	-6.9734e-003	5.7018e-002	-7.2145e-004
4696	-1.6607e-003	-6.1959e-003	5.6541e-002	-7.2981e-004
4697	-2.2589e-003	-6.6047e-003	5.6681e-002	-7.0865e-004
4698	-1.5755e-003	-6.2812e-003	5.7105e-002	-7.8613e-004
4699	-1.5967e-003	-6.2456e-003	5.7784e-002	-8.4941e-004
4700	-2.0612e-003	-6.5237e-003	5.735e-002	-7.9416e-004
4701	-4.2444e-004	-7.3273e-003	5.5422e-002	-7.4801e-004
4702	-1.0494e-003	-7.9735e-003	5.5507e-002	-6.8933e-004
4703	-6.25e-004	-8.1517e-003	5.5043e-002	-7.0904e-004
4704	2.1477e-004	-7.6214e-003	5.5575e-002	-8.0761e-004
4705	-2.0967e-004	-7.4488e-003	5.5998e-002	-7.8342e-004
4706	-1.4331e-003	-7.6492e-003	5.5853e-002	-6.7952e-004
4707	-1.0975e-003	-6.8435e-003	5.6079e-002	-7.2514e-004
4708	-6.8267e-004	-7.1821e-003	5.6365e-002	-7.6678e-004
4709	-1.8808e-003	-9.3156e-003	5.5341e-002	-5.9114e-004
4710	-1.6337e-003	-8.468e-003	5.5516e-002	-6.3406e-004
4711	-1.0319e-003	-8.6804e-003	5.5727e-002	-6.9505e-004
4712	-4.3464e-005	-7.4762e-003	5.6518e-002	-8.0644e-004
4713	-1.9211e-004	-8.1557e-003	5.6217e-002	-7.8241e-004
4714	5.3682e-004	-7.7111e-003	5.6643e-002	-8.3695e-004
4715	-8.3132e-004	-7.8616e-003	5.6064e-002	-7.3537e-004
4716	-4.3869e-003	-1.079e-002	5.6235e-002	-4.4009e-004
4717	-3.9667e-003	-9.9933e-003	5.6365e-002	-5.1235e-004
4718	-3.6367e-003	-1.0357e-002	5.6612e-002	-5.3642e-004
4719	-3.4728e-003	-9.6723e-003	5.6128e-002	-5.3008e-004
4720	-3.1427e-003	-1.0183e-002	5.5781e-002	-5.0471e-004
4721	-2.9457e-003	-9.9748e-003	5.6361e-002	-5.7286e-004
4722	-3.6656e-003	-9.1365e-003	5.6471e-002	-5.678e-004
4723	-2.8086e-003	-9.8022e-003	5.6951e-002	-6.3284e-004
4724	-3.3357e-003	-9.4997e-003	5.6718e-002	-5.9815e-004
4725	-2.2247e-003	-7.2644e-003	5.5377e-002	-5.696e-004
4726	-2.9018e-003	-7.6733e-003	5.5409e-002	-5.1015e-004
4727	-2.5e-003	-7.9901e-003	5.5024e-002	-5.1427e-004
4728	-2.9018e-003	-8.1611e-003	5.5457e-002	-5.1932e-004
4729	-2.2459e-003	-7.1893e-003	5.6174e-002	-6.4645e-004
4730	-1.6478e-003	-6.7805e-003	5.6034e-002	-6.7969e-004
4731	-1.9833e-003	-7.5862e-003	5.5807e-002	-6.3143e-004
4732	-3.548e-003	-8.0402e-003	5.639e-002	-5.8342e-004
4733	-2.923e-003	-7.5983e-003	5.6207e-002	-6.0132e-004
4734	-3.2376e-003	-8.3311e-003	5.6026e-002	-5.5688e-004
4735	-2.2587e-003	-8.3095e-003	5.5479e-002	-5.7819e-004
4736	-2.8359e-003	-8.6455e-003	5.5665e-002	-5.457e-004
4737	-2.5058e-003	-9.1631e-003	5.5285e-002	-5.3313e-004
4738	-2.6604e-003	-7.9952e-003	5.584e-002	-5.7928e-004
4739	-3.6563e-003	-8.2655e-003	5.5481e-002	-4.5812e-004
4740	-3.2546e-003	-8.5801e-003	5.5118e-002	-4.5319e-004
4741	-3.7031e-003	-8.81e-003	5.6217e-002	-5.4432e-004
4742	-4.5046e-003	-9.0535e-003	5.5247e-002	-3.7166e-004
4743	-4.1218e-003	-8.7444e-003	5.5672e-002	-4.5139e-004
4744	-4.3978e-003	-9.452e-003	5.5397e-002	-3.9747e-004
4745	-3.9024e-003	-9.0932e-003	5.5261e-002	-4.1673e-004
4746	-4.0151e-003	-9.1475e-003	5.5807e-002	-4.733e-004
4747	-3.4837e-003	-9.153e-003	5.5823e-002	-5.0983e-004
4748	-3.1478e-003	-8.9914e-003	5.5228e-002	-4.7425e-004
4749	-3.1536e-003	-9.6551e-003	5.5488e-002	-4.9131e-004
4750	-3.5904e-003	-8.7499e-003	5.5688e-002	-4.9086e-004
4751	-2.8168e-003	-7.2365e-003	5.5338e-002	-5.0156e-004
4752	-3.2185e-003	-7.4098e-003	5.5748e-002	-5.1824e-004
4753	-2.5414e-003	-7.0009e-003	5.5715e-002	-5.7133e-004
4754	-3.1688e-003	-7.2988e-003	5.6614e-002	-6.4335e-004
4755	-3.5493e-003	-7.5472e-003	5.6226e-002	-5.6204e-004
4756	-2.0205e-003	-6.5139e-003	5.6229e-002	-6.7195e-004
4757	-2.3221e-003	-6.7621e-003	5.5948e-002	-6.1651e-004
4758	-2.6186e-003	-6.9227e-003	5.6369e-002	-6.4595e-004
4759	-3.4643e-003	-7.1104e-003	5.6155e-002	-5.5575e-004
4760	-3.2449e-003	-6.8716e-003	5.6388e-002	-6.0799e-004
4761	-2.9142e-003	-6.7342e-003	5.591e-002	-5.6058e-004
4762	-3.463e-003	-6.7195e-003	5.5953e-002	-5.1906e-004
4763	-3.2436e-003	-6.4808e-003	5.6186e-002	-5.7535e-004
4764	-4.1002e-003	-8.3999e-003	5.555e-002	-4.3366e-004
4765	-3.7474e-003	-7.9811e-003	5.5889e-002	-5.0221e-004
4766	-3.0101e-003	-6.1911e-003	5.6478e-002	-6.4132e-004
4767	-2.335e-003	-6.1775e-003	5.6455e-002	-6.7973e-004
4768	-2.6503e-003	-5.8731e-003	5.679e-002	-7.1372e-004
4769	-2.8819e-003	-6.5462e-003	5.6793e-002	-6.9328e-004
4770	-6.25e-004	-7.5e-003	5.5e-002	-7.1295e-004
4771	-1.25e-003	-8.1517e-003	5.5043e-002	-6.4614e-004
4772	-1.0494e-003	-7.3273e-003	5.5422e-002	-6.8788e-004
4773	-1.875e-003	-7.9901e-003	5.5024e-002	-5.8005e-004
4774	-1.875e-003	-7.5e-003	5.5e-002	-5.7744e-004
4775	-1.5997e-003	-7.2644e-003	5.5377e-002	-6.3165e-004
4776	-1.875e-003	-8.6345e-003	5.513e-002	-5.8471e-004
4777	-1.3991e-003	-7.0917e-003	5.5799e-002	-6.8137e-004
4778	-1.6337e-003	-7.8218e-003	5.5431e-002	-6.3199e-004
4779	-4.3869e-003	-1.0405e-002	5.593e-002	-4.3101e-004
4780	-3.7847e-003	-1.0028e-002	5.5686e-002	-4.5722e-004
4781	-4.3978e-003	-9.8938e-003	5.561e-002	-4.1428e-004
4782	-3.9776e-003	-9.474e-003	5.6061e-002	-4.9772e-004
4783	-4.375e-003	-7.9901e-003	5.5024e-002	-3.2084e-004
4784	-4.375e-003	-7.5e-003	5.5e-002	-2.8656e-004
4785	-3.9943e-003	-7.3103e-003	5.5333e-002	-3.7629e-004
4786	-4.5046e-003	-8.5801e-003	5.5118e-002	-3.4683e-004
4787	-3.125e-003	-7.5e-003	5.5e-002	-4.3465e-004
4788	-3.8796e-003	-8.0964e-003	5.5036e-002	-3.7451e-004
4789	-3.4418e-003	-7.2365e-003	5.5338e-002	-4.3465e-004
4790	-3.6861e-003	-7.0468e-003	5.5671e-002	-4.5643e-004
4791	-3.9706e-003	-7.8077e-003	5.5479e-002	-4.2099e-004
4792	-1.9827e-003	-1.69e-003	5.7388e-002	-8.8511e-004
4793	-1.6745e-003	-2.331e-003	5.769e-002	-9.0011e-004
4794	-1.9764e-003	-1.9645e-003	5.8008e-002	-9.3143e-004
4795	-2.6392e-003	-2.0105e-003	5.8037e-002	-9.471e-004
4796	-2.3374e-003	-2.3771e-003	5.7719e-002	-9.0909e-004
4797	-2.3311e-003	-2.6515e-003	5.8339e-002	-9.7536e-004
4798	-1.2389e-003	-3.1258e-003	5.7075e-002	-8.4246e-004
4799	-1.416e-003	-2.6779e-003	5.7362e-002	-8.7001e-004
4800	-1.5036e-003	-2.5044e-003	5.6783e-002	-8.2605e-004
4801	-1.8806e-003	-3.165e-003	5.7039e-002	-8.2507e-004
4802	-1.793e-003	-3.3386e-003	5.7617e-002	-8.8386e-004
4803	-2.0578e-003	-2.7172e-003	5.7326e-002	-8.6206e-004
4804	-1.4855e-003	-3.1385e-003	5.8483e-002	-9.567e-004
4805	-1.4097e-003	-2.9524e-003	5.7982e-002	-9.1516e-004
4806	-1.227e-003	-3.4854e-003	5.8155e-002	-9.2008e-004
4807	-2.0758e-003	-3.1578e-003	5.8543e-002	-9.894e-004
4808	-2.7144e-003	-3.0377e-003	5.7975e-002	-9.4418e-004
4809	-2.4591e-003	-3.544e-003	5.8179e-002	-9.6181e-004
4810	-2.7387e-003	-3.2039e-003	5.8572e-002	-1.0283e-003
4811	-3.3797e-003	-3.2398e-003	5.8561e-002	-1.0645e-003
4812	-3.1001e-003	-3.5799e-003	5.8167e-002	-9.8465e-004
4813	-2.0515e-003	-2.9916e-003	5.7946e-002	-9.2484e-004
4814	-2.0302e-003	-2.2586e-003	5.8581e-002	-9.8201e-004
4815	-2.3384e-003	-1.6176e-003	5.8279e-002	-9.5769e-004
4816	-2.6931e-003	-2.3047e-003	5.861e-002	-1.0147e-003
4817	-1.7748e-003	-2.7925e-003	5.877e-002	-9.9297e-004
4818	-2.4461e-003	-2.2059e-003	5.9426e-002	-1.0779e-003
4819	-2.1368e-003	-2.4457e-003	5.9042e-002	-1.0316e-003
4820	-2.7305e-003	-2.468e-003	5.9081e-002	-1.0744e-003
4821	-3.0313e-003	-2.8609e-003	5.8839e-002	-1.0772e-003
4822	-1.488e-003	-1.17e-003	5.7754e-002	-9.1285e-004
4823	-1.1798e-003	-1.811e-003	5.8056e-002	-9.2154e-004
4824	-1.4219e-003	-2.4197e-003	5.9117e-002	-9.9436e-004
4825	-1.6773e-003	-1.8858e-003	5.8928e-002	-9.8652e-004
4826	-9.9245e-004	-3.0818e-003	5.8412e-002	-9.3236e-004
4827	-1.1751e-003	-2.5488e-003	5.8239e-002	-9.2942e-004
4828	-8.269e-004	-1.4381e-003	5.8403e-002	-9.3155e-004
4829	-8.2224e-004	-2.1759e-003	5.8586e-002	-9.3794e-004
4830	-6.8673e-004	-1.7542e-003	5.7985e-002	-9.1212e-004
4831	-1.4338e-004	-1.1785e-003	5.7846e-002	-9.0951e-004
4832	-1.3872e-004	-1.9163e-003	5.8029e-002	-9.0528e-004
4833	-1.1861e-003	-1.5365e-003	5.7436e-002	-8.9272e-004
4834	-9.1666e-004	-2.8957e-003	5.7911e-002	-9.0253e-004
4835	-9.3793e-004	-2.4928e-003	5.6833e-002	-8.4635e-004
4836	-1.1151e-003	-2.0449e-003	5.712e-002	-8.6785e-004
4837	-8.503e-004	-2.6663e-003	5.7412e-002	-8.7694e-004
4838	-6.1572e-004	-2.2627e-003	5.7669e-002	-8.9411e-004
4839	-6.2038e-004	-1.5249e-003	5.7486e-002	-8.9657e-004
4840	-7.2362e-005	-1.687e-003	5.753e-002	-8.9658e-004
4841	-1.1814e-003	-2.2743e-003	5.7619e-002	-8.9326e-004
4842	-1.6057e-003	-1.0294e-003	5.7132e-002	-8.8497e-004
4843	-8.091e-004	-8.7588e-004	5.718e-002	-8.9406e-004
4844	-1.3038e-003	-1.3959e-003	5.6814e-002	-8.6252e-004
4845	3.8947e-004	-1.1733e-003	5.7323e-002	-9.0088e-004
4846	-8.7532e-005	-1.5197e-003	5.6963e-002	-8.8636e-004
4847	-1.5855e-004	-1.0113e-003	5.7279e-002	-8.9897e-004
4848	-1.0649e-003	-2.4583e-003	5.6304e-002	-8.0958e-004
4849	-1.242e-003	-2.0104e-003	5.6591e-002	-8.3387e-004
4850	-6.7632e-004	-1.9989e-003	5.6641e-002	-8.5437e-004
4851	-2.7625e-004	-8.7069e-004	5.6657e-002	-8.8563e-004
4852	-2.1449e-004	-1.4852e-003	5.6434e-002	-8.712e-004
4853	-8.6504e-004	-1.3498e-003	5.6335e-002	-8.5136e-004
4854	-2.4794e-004	-4.4118e-004	5.5985e-002	-8.7909e-004
4855	4.0261e-004	-5.7657e-004	5.6084e-002	-8.8868e-004
4856	-1.8618e-004	-1.0557e-003	5.5762e-002	-8.6283e-004
4857	-2.2726e-003	-4.869e-003	5.7166e-002	-7.9919e-004
4858	-2.5717e-003	-4.4033e-003	5.7504e-002	-8.5468e-004
4859	-1.9872e-003	-4.4425e-003	5.7495e-002	-8.5329e-004
4860	-2.8089e-003	-3.9392e-003	5.7857e-002	-9.209e-004
4861	-1.5827e-003	-3.9392e-003	5.7884e-002	-9.0058e-004
4862	-2.1975e-003	-3.8419e-003	5.7228e-002	-8.2859e-004
4863	-1.5558e-003	-3.8026e-003	5.7264e-002	-8.4236e-004
