Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
445	8.0699e-002	4.1335e-002	-3.3173e-002	-3.9582e-002
446	8.1413e-002	2.6123e-002	-4.6115e-002	-0.12276
447	7.9638e-002	6.7603e-003	-5.2567e-002	-0.19289
448	8.1268e-002	-8.1642e-003	-5.2367e-002	-0.18793
449	8.1011e-002	-3.1745e-002	4.2441e-002	6.7928e-002
450	-8.4185e-002	-3.6958e-002	3.7988e-002	7.416e-002
451	-8.1483e-002	3.1662e-002	4.2503e-002	0.13837
452	-7.2717e-002	5.2855e-002	-3.9178e-003	-3.0975e-003
453	-6.3144e-002	3.7246e-002	-3.7706e-002	-8.2562e-002
454	-6.7901e-002	4.4995e-002	-2.8009e-002	-4.3116e-002
455	-5.0975e-002	2.6163e-002	-4.6092e-002	-0.13322
456	-5.497e-002	2.6907e-002	4.5662e-002	0.13528
457	7.5908e-002	5.2994e-002	-7.7942e-004	-1.7188e-005
458	7.8237e-002	2.4031e-002	4.7239e-002	0.13325
459	7.5963e-002	-1.6587e-002	5.0337e-002	0.15707
460	5.6123e-002	-1.2726e-002	5.145e-002	0.16429
461	3.2691e-002	-1.1616e-002	5.1711e-002	0.15917
462	-6.8339e-002	2.3533e-002	4.7489e-002	0.16438
463	-7.2746e-002	-1.2855e-002	5.1417e-002	0.20365
464	6.7648e-002	3.8146e-002	3.6795e-002	4.936e-002
465	-7.9036e-003	-1.6765e-002	-5.0278e-002	-0.13795
466	5.0565e-002	1.8673e-002	-4.9601e-002	-0.14224
467	3.7356e-002	5.952e-004	-5.2997e-002	-0.17844
468	7.7476e-002	4.5952e-002	2.6408e-002	1.4501e-002
469	7.9904e-002	5.1369e-002	1.3048e-002	-1.6393e-003
470	7.9554e-002	3.5119e-002	-3.9695e-002	-7.213e-002
471	7.972e-002	1.8185e-002	-4.9782e-002	-0.15905
472	7.6777e-002	-1.6738e-002	-5.0288e-002	-0.15606
473	8.1261e-002	-2.8933e-002	-4.4406e-002	-8.6475e-002
474	8.348e-002	-4.1761e-002	-3.2634e-002	2.9125e-005
475	8.348e-002	-5.1071e-002	-1.4169e-002	2.5498e-002
476	8.348e-002	-5.2606e-002	6.4535e-003	-1.6618e-002
477	8.348e-002	-4.6132e-002	2.6094e-002	-2.2737e-002
478	-7.8377e-002	-2.3686e-002	4.7413e-002	0.15814
479	-7.8991e-002	-4.3734e-002	2.9939e-002	2.4969e-002
480	-8.2226e-002	-5.1386e-002	1.2981e-002	-6.7084e-003
481	-8.348e-002	-5.2606e-002	-6.4535e-003	6.6027e-003
482	-8.348e-002	-4.6132e-002	-2.6094e-002	-1.0601e-002
483	-8.348e-002	-3.2634e-002	-4.1761e-002	-0.10031
484	-8.2401e-002	-1.4728e-002	-5.0912e-002	-0.20067
485	-8.138e-002	6.5195e-003	-5.2597e-002	-0.22591
486	-8.1341e-002	2.5886e-002	-4.6248e-002	-0.16326
487	-8.1911e-002	4.2708e-002	-3.1385e-002	-7.3633e-002
488	-8.0052e-002	4.9937e-002	-1.7757e-002	-2.9204e-002
489	-7.9917e-002	5.1872e-002	1.0875e-002	1.608e-002
490	-7.9443e-002	4.542e-002	2.7314e-002	5.7347e-002
491	-7.1823e-002	4.9684e-002	-1.8453e-002	-2.1562e-002
492	6.7643e-002	-2.0659e-002	4.8808e-002	0.13382
493	6.6167e-002	2.5957e-002	4.6209e-002	0.11619
494	4.8616e-002	-2.1101e-002	4.8618e-002	0.12379
495	1.5718e-002	-1.7804e-002	4.992e-002	0.1321
496	-4.0982e-002	-1.6522e-002	5.0359e-002	0.16311
497	-6.5598e-002	-2.2321e-002	4.807e-002	0.15497
498	7.0066e-002	3.5129e-002	-3.9685e-002	-6.509e-002
499	-4.1053e-002	1.5727e-003	-5.2977e-002	-0.19692
500	-5.1965e-002	1.3008e-002	-5.1379e-002	-0.18611
501	-3.0447e-002	-1.0732e-002	-5.1902e-002	-0.17214
502	-2.1334e-002	-2.0087e-002	-4.9046e-002	-0.12953
503	2.2134e-004	-2.0938e-002	4.8689e-002	0.12005
504	-2.5174e-002	-2.1325e-002	4.852e-002	0.12958
505	6.6503e-002	2.0042e-002	-4.9065e-002	-0.14332
506	5.2074e-002	9.1259e-003	-5.2208e-002	-0.17468
507	3.5535e-002	-1.2101e-002	-5.16e-002	-0.15689
508	1.7805e-002	-1.7125e-002	-5.0157e-002	-0.13301
509	2.5503e-003	-2.2294e-002	-4.8083e-002	-0.10987
510	7.0839e-002	-2.0803e-003	-5.2959e-002	-0.19311
511	7.2577e-002	-4.1627e-002	3.2806e-002	-9.5499e-005
512	-7.2497e-002	-3.3989e-002	4.0667e-002	8.6671e-002
513	-7.1365e-002	3.7627e-002	3.7326e-002	9.2422e-002
514	-6.6804e-002	2.374e-002	-4.7386e-002	-0.15799
515	-6.2952e-002	3.3938e-002	4.0709e-002	0.10453
516	5.9346e-002	-2.1962e-002	4.8236e-002	0.12309
517	3.7598e-002	-2.1609e-002	4.8395e-002	0.11778
518	2.5665e-002	-2.3145e-002	4.7679e-002	0.10694
519	-5.0998e-002	-2.3078e-002	4.7712e-002	0.13895
520	-1.1669e-002	-2.6809e-002	-4.572e-002	-8.9959e-002
521	-9.3517e-003	-2.6217e-002	4.6062e-002	9.5859e-002
522	5.0984e-002	-2.048e-003	-5.296e-002	-0.18408
523	6.4808e-002	6.7098e-003	-5.2574e-002	-0.18556
524	6.8914e-002	-2.3854e-002	-4.7328e-002	-0.1147
525	7.5344e-002	-3.5631e-002	-3.9236e-002	-3.817e-002
526	7.7202e-002	-4.7325e-002	-2.386e-002	2.5191e-002
527	7.7202e-002	-5.2854e-002	-3.9333e-003	7.9355e-003
528	7.7202e-002	-5.0336e-002	1.6592e-002	-2.897e-002
529	6.3381e-002	-3.0252e-002	4.3518e-002	7.3045e-002
530	-7.3291e-002	-4.8909e-002	2.0418e-002	-3.9721e-003
531	-6.7682e-002	-4.0984e-002	3.3606e-002	3.6003e-002
532	-7.5973e-002	-5.2929e-002	2.7446e-003	-1.8032e-003
533	-7.7202e-002	-5.0336e-002	-1.6592e-002	8.3562e-003
534	-7.7202e-002	-4.0155e-002	-3.4592e-002	-4.3834e-002
535	-7.6086e-002	-2.4529e-002	-4.6982e-002	-0.14714
536	-7.2357e-002	-7.8233e-003	-5.2419e-002	-0.21361
537	-7.4431e-002	1.6754e-002	-5.0282e-002	-0.19417
538	-7.3901e-002	3.3117e-002	-4.138e-002	-0.11736
539	3.9129e-002	-3.0882e-002	4.3073e-002	6.32e-002
540	8.6037e-003	-2.5099e-002	4.668e-002	9.6969e-002
541	-3.4656e-002	-2.6885e-002	4.5675e-002	0.10429
542	-6.0152e-002	-3.2178e-002	4.2114e-002	8.9347e-002
543	-4.5689e-002	-1.0078e-002	-5.2033e-002	-0.18598
544	-5.232e-002	2.1364e-003	-5.2957e-002	-0.206
545	-6.5446e-002	8.4111e-003	-5.2328e-002	-0.20877
546	-3.4123e-002	-2.1714e-002	-4.8348e-002	-0.12951
547	-2.5233e-002	-3.0148e-002	-4.359e-002	-7.6506e-002
548	-2.0115e-002	-3.0537e-002	4.3318e-002	7.5007e-002
549	4.8903e-002	-1.3915e-002	-5.1141e-002	-0.15594
550	2.8193e-002	-2.3892e-002	-4.731e-002	-0.10115
551	1.3105e-002	-2.7248e-002	-4.546e-002	-8.1669e-002
552	-1.7637e-003	-3.1172e-002	-4.2864e-002	-6.1934e-002
553	6.0961e-002	-1.2705e-002	-5.1455e-002	-0.16554
554	5.6401e-002	-3.9103e-002	3.5776e-002	1.3379e-002
555	6.6722e-002	-4.7351e-002	2.3808e-002	-2.559e-002
556	5.3326e-002	-3.0965e-002	4.3014e-002	6.5386e-002
557	1.9263e-002	-3.0948e-002	4.3026e-002	6.2173e-002
558	-4.6278e-002	-3.3316e-002	4.1219e-002	7.1864e-002
559	-1.5505e-002	-3.583e-002	-3.9054e-002	-3.8969e-002
560	-1.2451e-003	-3.274e-002	4.1679e-002	5.596e-002
561	4.1999e-002	-1.9898e-002	-4.9123e-002	-0.12604
562	6.2915e-002	-3.3138e-002	-4.1363e-002	-5.1895e-002
563	6.9066e-002	-4.2601e-002	-3.1531e-002	6.379e-003
564	7.0924e-002	-5.1071e-002	-1.4169e-002	2.5607e-002
565	6.9549e-002	-5.2693e-002	5.6989e-003	-1.4412e-002
566	-6.711e-002	-5.1967e-002	1.0412e-002	-9.4918e-003
567	-6.0848e-002	-4.6379e-002	2.5652e-002	2.1338e-003
568	-5.7335e-002	-3.8885e-002	3.6014e-002	4.3206e-002
569	-6.8349e-002	-5.2343e-002	-8.3174e-003	8.9184e-003
570	-6.9436e-002	-4.618e-002	-2.6008e-002	-3.9594e-003
571	-6.8807e-002	-3.2966e-002	-4.15e-002	-8.6961e-002
572	-6.5405e-002	-1.8886e-002	-4.9521e-002	-0.16843
573	-6.0005e-002	-6.2644e-003	-5.2628e-002	-0.20639
574	-3.1023e-002	-3.5423e-002	3.9424e-002	5.0001e-002
575	-4.7551e-002	-2.3682e-002	-4.7415e-002	-0.129
576	-3.8707e-002	-3.2431e-002	-4.1919e-002	-6.9871e-002
577	-2.8935e-002	-3.8903e-002	-3.5994e-002	-2.5893e-002
578	-1.6465e-002	-3.616e-002	3.8748e-002	4.0026e-002
579	5.402e-002	-2.3874e-002	-4.7318e-002	-0.10827
580	4.0527e-002	-3.0129e-002	-4.3603e-002	-6.6079e-002
581	2.3442e-002	-3.3105e-002	-4.1389e-002	-4.6761e-002
582	9.0806e-003	-3.6356e-002	-3.8565e-002	-2.9589e-002
583	-5.2769e-003	-3.9736e-002	-3.5073e-002	-1.4596e-002
584	5.6331e-002	-4.6741e-002	2.4985e-002	-2.3104e-002
585	5.9904e-002	-5.1381e-002	1.2999e-002	-2.5126e-002
586	2.9277e-002	-3.7511e-002	3.7442e-002	2.2439e-002
587	4.2889e-002	-3.9154e-002	3.572e-002	1.243e-002
588	1.1502e-002	-3.834e-002	3.6593e-002	2.0775e-002
589	-4.3505e-002	-4.1098e-002	3.3466e-002	2.2248e-002
590	-5.5391e-002	-1.6976e-002	-5.0208e-002	-0.16889
591	-1.9152e-002	-4.3371e-002	-3.0463e-002	-3.2028e-004
592	-6.296e-003	-3.9838e-002	3.4957e-002	1.6598e-002
593	5.6966e-002	-4.159e-002	-3.2852e-002	1.7914e-003
594	5.2581e-002	-3.357e-002	-4.1012e-002	-4.6415e-002
595	6.1461e-002	-4.8579e-002	-2.1191e-002	2.7218e-002
596	6.308e-002	-5.2839e-002	-4.1335e-003	7.8428e-003
597	-5.9527e-002	-5.2996e-002	-6.4336e-004	1.2802e-003
598	-5.7128e-002	-5.1422e-002	1.2839e-002	-1.2223e-002
599	-6.0751e-002	-4.9742e-002	-1.8296e-002	1.1112e-002
600	-6.1035e-002	-4.2431e-002	-3.1759e-002	-2.0176e-002
601	-5.8306e-002	-2.5047e-002	-4.6708e-002	-0.12936
602	-2.3809e-002	-4.1201e-002	3.3339e-002	1.3935e-002
603	-5.2522e-002	-3.4453e-002	-4.0274e-002	-6.5537e-002
604	-4.1318e-002	-4.1184e-002	-3.3359e-002	-1.8165e-002
605	-3.1881e-002	-4.4854e-002	-2.8232e-002	2.9519e-003
606	3.4393e-002	-4.0288e-002	-3.4437e-002	-4.9416e-003
607	1.9352e-002	-4.1424e-002	-3.3061e-002	-1.1487e-003
608	5.6089e-003	-4.382e-002	-2.9813e-002	6.6561e-003
609	-8.702e-003	-4.6415e-002	-2.5586e-002	1.2995e-002
610	4.7527e-002	-4.9489e-002	1.897e-002	-2.718e-002
611	5.2535e-002	-5.2928e-002	2.755e-003	-7.2785e-003
612	-4.7735e-002	-4.868e-002	2.0958e-002	-1.0161e-002
613	2.247e-002	-4.3355e-002	3.0484e-002	-6.7352e-003
614	3.7504e-002	-4.4151e-002	2.932e-002	-1.2547e-002
615	4.8085e-003	-4.3694e-002	2.9997e-002	-4.8817e-003
616	-3.2426e-002	-4.6176e-002	2.6014e-002	-6.3245e-003
617	-2.4277e-002	-4.998e-002	-1.7634e-002	1.6738e-002
618	-1.4214e-002	-4.4699e-002	2.8479e-002	-5.4226e-003
619	4.703e-002	-4.7594e-002	-2.3319e-002	2.4666e-002
620	5.5467e-002	-5.1764e-002	-1.1381e-002	2.0774e-002
621	-5.125e-002	-5.2431e-002	-7.742e-003	9.4483e-003
622	-4.9371e-002	-5.2688e-002	5.7382e-003	-7.1305e-003
623	-5.2269e-002	-4.3936e-002	-2.9642e-002	-7.8529e-003
624	-4.229e-002	-4.9352e-002	-1.9324e-002	1.3937e-002
625	2.9388e-002	-4.6904e-002	-2.4679e-002	2.0929e-002
626	1.5437e-002	-4.6745e-002	-2.4979e-002	1.8107e-002
627	3.7635e-003	-4.9251e-002	-1.958e-002	2.0161e-002
628	-1.0116e-002	-5.0802e-002	-1.5104e-002	1.7803e-002
629	3.3418e-002	-4.8291e-002	2.184e-002	-2.4133e-002
630	3.9973e-002	-5.2677e-002	5.8392e-003	-1.2714e-002
631	4.6302e-002	-5.2444e-002	-7.6569e-003	1.3789e-002
632	-3.6662e-002	-5.1684e-002	1.1738e-002	-1.3769e-002
633	1.6448e-002	-4.7526e-002	2.3458e-002	-2.0112e-002
634	-3.2375e-003	-4.9173e-002	1.9775e-002	-1.9651e-002
635	-2.236e-002	-4.9396e-002	1.9211e-002	-1.6975e-002
636	-3.173e-002	-5.2269e-002	-8.775e-003	1.1199e-002
637	-1.8487e-002	-5.2894e-002	-3.3492e-003	4.6907e-003
638	-4.1982e-002	-5.2851e-002	-3.9665e-003	5.5225e-003
639	3.5035e-002	-5.1781e-002	-1.13e-002	1.8662e-002
640	2.1208e-002	-5.0762e-002	-1.524e-002	2.1378e-002
641	-2.8771e-003	-5.2187e-002	-9.2472e-003	1.2942e-002
642	2.7455e-002	-5.1577e-002	1.2199e-002	-2.0638e-002
643	-2.4613e-002	-5.2387e-002	8.0367e-003	-1.078e-002
644	-1.3342e-002	-5.2085e-002	9.8082e-003	-1.3584e-002
645	1.0742e-002	-5.2097e-002	-9.7423e-003	1.4305e-002
646	1.9894e-003	-5.2795e-002	4.6561e-003	-7.4208e-003
647	2.4259e-002	-5.2987e-002	-1.1885e-003	1.3671e-003
648	1.5372e-002	-5.2193e-002	9.2123e-003	-1.5399e-002
649	4.9947e-002	3.827e-002	-4.1565e-002	-7.4682e-002
650	5.2127e-002	3.7903e-002	4.19e-002	7.695e-002
651	-6.4998e-002	5.5249e-002	1.1826e-002	7.7704e-003
652	-6.8308e-002	5.564e-002	-9.818e-003	-6.2344e-003
653	-4.3581e-002	2.8467e-002	4.8805e-002	0.15656
654	-4.3581e-002	2.8467e-002	-4.8805e-002	-0.15322
655	3.9071e-002	2.359e-002	-5.1339e-002	-0.15994
656	3.9071e-002	2.359e-002	5.1339e-002	0.16178
657	-2.2335e-002	1.3278e-002	5.4918e-002	0.21567
658	-2.674e-002	1.3142e-002	-5.495e-002	-0.21608
659	2.1751e-002	8.1812e-003	-5.5905e-002	-0.21943
660	2.1613e-002	8.3749e-003	5.5876e-002	0.22029
661	-1.543e-002	-9.8505e-004	5.6491e-002	0.23534
662	-1.6395e-002	-1.1102e-003	-5.6489e-002	-0.23414
663	1.0519e-002	-6.8046e-003	-5.6089e-002	-0.21945
664	1.064e-002	-5.7837e-003	5.6203e-002	0.22323
665	9.4023e-002	-5.309e-002	-1.9332e-002	2.9177e-002
666	9.304e-002	-4.5088e-002	-3.4049e-002	-7.3033e-003
667	9.6061e-002	-2.7844e-002	-4.9163e-002	-0.14756
668	9.4644e-002	-9.3058e-003	-5.5728e-002	-0.24585
669	9.4644e-002	1.1454e-002	-5.5327e-002	-0.23861
670	9.4644e-002	3.0667e-002	-4.7453e-002	-0.14372
671	9.6074e-002	4.6447e-002	-3.217e-002	-4.9541e-002
672	9.5994e-002	5.4945e-002	-1.3164e-002	-8.6996e-003
673	9.7347e-002	5.585e-002	8.5426e-003	3.6763e-003
674	9.6042e-002	4.9511e-002	2.722e-002	3.2486e-002
675	9.608e-002	3.6408e-002	4.3206e-002	0.10976
676	9.6122e-002	1.8352e-002	5.3436e-002	0.21213
677	9.6121e-002	-2.1897e-003	5.6458e-002	0.25809
678	9.4644e-002	-2.1425e-002	5.228e-002	0.19269
679	9.6183e-002	-3.9495e-002	4.0403e-002	5.2106e-002
680	9.3672e-002	-5.1993e-002	2.2112e-002	-3.0034e-002
681	-9.4497e-002	-5.3703e-002	1.7558e-002	-1.9072e-003
682	-9.304e-002	-4.5088e-002	3.4049e-002	5.2821e-002
683	-9.6055e-002	-2.785e-002	4.9159e-002	0.19236
684	-9.4644e-002	-9.3058e-003	5.5728e-002	0.28083
685	-9.4644e-002	1.1454e-002	5.5327e-002	0.274
686	-9.6111e-002	3.1625e-002	4.682e-002	0.18758
687	-9.6064e-002	4.6377e-002	3.2272e-002	0.10142
688	-9.2282e-002	5.5155e-002	1.2255e-002	3.0311e-002
689	-8.8837e-002	5.5657e-002	-9.7232e-003	-1.9391e-002
690	-9.064e-002	4.8167e-002	-2.9533e-002	-7.8646e-002
691	-9.5633e-002	3.641e-002	-4.3204e-002	-0.15618
692	-9.7272e-002	1.7259e-002	-5.3799e-002	-0.25268
693	-9.4644e-002	-1.0927e-003	-5.6489e-002	-0.28742
694	-9.4644e-002	-2.1425e-002	-5.228e-002	-0.2281
695	-9.6088e-002	-3.9717e-002	-4.0185e-002	-9.4118e-002
696	-9.3854e-002	-5.2522e-002	-2.0826e-002	-9.2416e-004
697	6.8048e-002	5.5236e-002	-1.1883e-002	5.2287e-003
698	6.8931e-002	5.6213e-002	5.6914e-003	-4.3452e-003
699	-6.4099e-002	5.2023e-002	-2.2041e-002	-2.3255e-002
700	6.3945e-002	5.2427e-002	2.1063e-002	-8.8406e-004
701	-5.5086e-002	4.421e-002	3.5182e-002	6.8431e-002
702	-5.787e-002	4.5645e-002	-3.3299e-002	-5.7824e-002
703	7.9183e-002	-5.5593e-002	-1.0084e-002	2.0034e-002
704	5.2615e-002	-5.5987e-002	-7.5946e-003	1.4164e-002
705	2.7733e-002	-5.5641e-002	-9.813e-003	1.5752e-002
706	0.	-5.5641e-002	-9.813e-003	1.3812e-002
707	-2.7733e-002	-5.5641e-002	-9.813e-003	1.2368e-002
708	-5.5467e-002	-5.5641e-002	-9.813e-003	1.1037e-002
709	-8.1954e-002	-5.4822e-002	-1.3668e-002	8.2046e-003
710	-7.3988e-002	5.6495e-002	7.496e-004	4.8429e-004
711	4.4053e-002	3.0381e-002	-4.7637e-002	-0.12166
712	4.6366e-002	3.1229e-002	4.7085e-002	0.11809
713	-3.0417e-003	-6.8428e-003	5.6084e-002	0.22172
714	-6.8e-003	-9.1055e-003	-5.5761e-002	-0.21634
715	8.9122e-002	-3.6107e-002	-4.3457e-002	-7.8968e-002
716	8.9783e-002	-1.9261e-002	-5.3116e-002	-0.20282
717	8.9783e-002	1.2276e-003	-5.6487e-002	-0.25535
718	8.9783e-002	2.155e-002	-5.2229e-002	-0.19341
719	8.9783e-002	3.8962e-002	-4.0917e-002	-8.8447e-002
720	8.5784e-002	5.2017e-002	-2.2055e-002	-1.2382e-002
721	8.9419e-002	5.643e-002	-2.8155e-003	-1.0353e-003
722	8.9078e-002	5.3701e-002	1.7562e-002	7.6687e-003
723	8.8925e-002	4.3744e-002	3.5759e-002	5.9754e-002
724	8.9783e-002	2.8693e-002	4.8672e-002	0.15463
725	8.8434e-002	9.1206e-003	5.5759e-002	0.24345
726	8.9783e-002	-1.1586e-002	5.5299e-002	0.23717
727	8.9783e-002	-3.078e-002	4.738e-002	0.12423
728	9.0105e-002	-4.4634e-002	3.4641e-002	1.0887e-002
729	8.7237e-002	-5.5227e-002	1.1924e-002	-2.5869e-002
730	-8.9451e-002	-3.5933e-002	4.3601e-002	0.12552
731	-8.9783e-002	-1.9261e-002	5.3116e-002	0.24009
732	-8.9783e-002	1.2276e-003	5.6487e-002	0.28772
733	-8.9783e-002	2.155e-002	5.2229e-002	0.23286
734	-8.8926e-002	3.9773e-002	4.0129e-002	0.13239
735	-8.8315e-002	5.0561e-002	2.5215e-002	6.2748e-002
736	-8.8134e-002	5.6441e-002	2.572e-003	5.9605e-003
737	-9.0467e-002	5.2838e-002	-2.001e-002	-4.7003e-002
738	-8.932e-002	2.606e-002	-5.0131e-002	-0.20678
739	-8.9783e-002	9.1727e-003	-5.575e-002	-0.27301
740	-8.9783e-002	-1.1586e-002	-5.5299e-002	-0.26769
741	-8.9783e-002	-3.078e-002	-4.738e-002	-0.16241
742	-8.7701e-002	-4.6277e-002	-3.2415e-002	-3.7562e-002
743	-6.5712e-002	5.2311e-002	2.1349e-002	2.4794e-002
744	6.8083e-002	4.9853e-002	-2.6589e-002	-1.0291e-002
745	6.2226e-002	4.5175e-002	3.3934e-002	3.3933e-002
746	-6.349e-002	4.6933e-002	3.1457e-002	5.5369e-002
747	-5.457e-002	3.3706e-002	-4.5345e-002	-0.12923
748	5.9386e-002	4.2346e-002	-3.7404e-002	-4.9304e-002
749	6.5312e-002	-5.5925e-002	8.042e-003	-1.8398e-002
750	6.851e-002	-5.47e-002	-1.4148e-002	2.5416e-002
751	4.0351e-002	-5.5912e-002	8.1321e-003	-1.6863e-002
752	4.3584e-002	-5.4894e-002	-1.3376e-002	2.2396e-002
753	1.2869e-002	-5.5942e-002	7.9215e-003	-1.3014e-002
754	1.6244e-002	-5.4963e-002	-1.3091e-002	1.8945e-002
755	-1.4864e-002	-5.5942e-002	7.9215e-003	-1.0929e-002
756	-1.1282e-002	-5.4916e-002	-1.3286e-002	1.6437e-002
757	-4.2598e-002	-5.5942e-002	7.9215e-003	-9.7078e-003
758	-3.9126e-002	-5.4981e-002	-1.3012e-002	1.4231e-002
759	-7.0471e-002	-5.5836e-002	8.6388e-003	-7.7563e-003
760	-6.6162e-002	-5.4649e-002	-1.4344e-002	1.1143e-002
761	-8.1741e-002	-5.5004e-002	1.2917e-002	-6.9758e-003
762	-7.9224e-002	5.2588e-002	-2.0659e-002	-3.4842e-002
763	-7.8285e-002	5.4853e-002	1.3543e-002	1.8757e-002
764	5.3808e-002	2.9537e-002	-4.8164e-002	-0.1283
765	5.9474e-002	2.9782e-002	4.8013e-002	0.13047
766	-4.0519e-002	1.5899e-002	5.4217e-002	0.21939
767	-4.4816e-002	2.0371e-002	-5.27e-002	-0.19788
768	4.2175e-002	1.4209e-002	-5.4684e-002	-0.20767
769	4.2174e-002	1.4567e-002	5.459e-002	0.20829
770	-3.6577e-002	1.5732e-003	-5.6478e-002	-0.24928
771	2.9011e-002	-2.5788e-003	-5.6441e-002	-0.23266
772	2.8823e-002	-2.4788e-003	5.6446e-002	0.23459
773	-1.5345e-002	-1.218e-002	5.5172e-002	0.21459
774	-2.2837e-002	-1.1626e-002	-5.5291e-002	-0.21909
775	2.5361e-003	-1.4643e-002	-5.457e-002	-0.19484
776	4.2353e-003	-1.3376e-002	5.4894e-002	0.20262
777	8.2004e-002	-4.964e-002	-2.6984e-002	1.9696e-002
778	7.2688e-002	-5.1314e-002	2.3646e-002	-2.6637e-002
779	-8.413e-002	-4.8487e-002	2.9005e-002	2.3567e-002
780	-8.1835e-002	3.9041e-002	-4.0842e-002	-0.12377
781	7.796e-002	5.6446e-002	-2.4781e-003	4.781e-004
782	7.6712e-002	5.3844e-002	1.712e-002	-2.0366e-003
783	-7.2995e-002	4.7095e-002	-3.1214e-002	-6.0796e-002
784	7.2088e-002	4.9518e-002	2.7206e-002	1.2806e-002
785	-6.2407e-002	3.5909e-002	4.3621e-002	0.12533
786	-6.7908e-002	3.7995e-002	-4.1817e-002	-0.11339
787	5.58e-002	-5.5144e-002	1.2305e-002	-2.4055e-002
788	5.6897e-002	-5.3739e-002	-1.7445e-002	2.6782e-002
789	2.8943e-002	-5.5672e-002	9.6396e-003	-1.7411e-002
790	3.3298e-002	-5.32e-002	-1.9025e-002	2.4636e-002
791	1.2092e-003	-5.5672e-002	9.6396e-003	-1.4617e-002
792	5.9385e-003	-5.3495e-002	-1.818e-002	2.0535e-002
793	-2.6524e-002	-5.5672e-002	9.6396e-003	-1.2455e-002
794	-2.1715e-002	-5.3688e-002	-1.7604e-002	1.7106e-002
795	-5.4257e-002	-5.5672e-002	9.6396e-003	-1.0808e-002
796	-4.9421e-002	-5.3689e-002	-1.7601e-002	1.3202e-002
797	-7.3767e-002	-5.1538e-002	-2.3153e-002	9.9759e-004
798	-5.6601e-002	2.4388e-002	5.0966e-002	0.18935
799	-4.2018e-002	1.101e-002	-5.5417e-002	-0.23517
800	3.575e-002	5.6795e-003	-5.6214e-002	-0.23177
801	-1.4133e-002	-1.8665e-002	-5.3328e-002	-0.18237
802	1.5969e-002	-1.8157e-002	-5.3503e-002	-0.17947
803	2.3205e-002	-1.0494e-002	-5.5517e-002	-0.21409
804	1.81e-002	-1.1254e-002	5.5368e-002	0.21228
805	7.8034e-002	-4.1324e-002	-3.853e-002	-3.3577e-002
806	8.14e-002	-2.6605e-002	-4.9844e-002	-0.15198
807	8.206e-002	-9.4631e-003	-5.5702e-002	-0.24093
808	8.1323e-002	1.1113e-002	-5.5396e-002	-0.23484
809	8.1582e-002	3.0978e-002	-4.725e-002	-0.13372
810	7.841e-002	4.3525e-002	-3.6026e-002	-5.0217e-002
811	8.0303e-002	5.5624e-002	-9.9134e-003	8.6069e-004
812	8.0816e-002	5.6083e-002	6.8477e-003	-1.8529e-003
813	8.1169e-002	4.9663e-002	2.6942e-002	1.9233e-002
814	7.7838e-002	3.4999e-002	4.4355e-002	0.10702
815	7.7608e-002	2.3018e-002	5.1599e-002	0.18085
816	8.3566e-002	-1.2276e-003	5.6487e-002	0.25467
817	8.3566e-002	-2.155e-002	5.2229e-002	0.18776
818	8.3566e-002	-3.8962e-002	4.0917e-002	5.4724e-002
819	-7.9132e-002	-4.2147e-002	3.7628e-002	6.824e-002
820	-8.23e-002	-2.7555e-002	4.9325e-002	0.1843
821	-8.3566e-002	-9.1727e-003	5.575e-002	0.2735
822	-8.3566e-002	1.1586e-002	5.5299e-002	0.26627
823	-8.1244e-002	3.0346e-002	4.7659e-002	0.17957
824	-8.2006e-002	4.6333e-002	3.2334e-002	8.1322e-002
825	-7.4977e-002	5.0029e-002	2.6256e-002	4.6978e-002
826	-7.5571e-002	2.9245e-002	-4.8342e-002	-0.17616
827	-7.9306e-002	1.5578e-002	-5.431e-002	-0.24616
828	-7.983e-002	-2.4342e-003	-5.6448e-002	-0.2776
829	-8.2169e-002	-2.1927e-002	-5.2072e-002	-0.21613
830	-8.1402e-002	-3.5543e-002	-4.392e-002	-0.11901
831	6.9008e-002	4.3092e-002	-3.6543e-002	-4.6364e-002
832	7.6389e-002	4.3907e-002	3.5558e-002	4.8764e-002
833	-7.3588e-002	4.2556e-002	3.7165e-002	9.417e-002
834	-6.4611e-002	2.9757e-002	-4.8029e-002	-0.16199
835	6.4812e-002	3.6838e-002	-4.2839e-002	-8.4573e-002
836	6.8982e-002	3.8927e-002	4.095e-002	7.5567e-002
837	-5.7849e-002	2.3902e-002	-5.1195e-002	-0.18966
838	6.8357e-002	-4.9996e-002	-2.6317e-002	2.1511e-002
839	4.786e-002	-5.2943e-002	1.9732e-002	-2.7075e-002
840	5.1419e-002	-5.067e-002	-2.4996e-002	2.3236e-002
841	2.1516e-002	-5.3269e-002	1.8833e-002	-2.352e-002
842	2.2579e-002	-5.1748e-002	-2.2681e-002	2.1797e-002
843	-6.2176e-003	-5.3269e-002	1.8833e-002	-1.9312e-002
844	-4.3911e-003	-5.1868e-002	-2.2404e-002	1.7525e-002
845	-3.3951e-002	-5.3269e-002	1.8833e-002	-1.5077e-002
846	-3.1884e-002	-5.1796e-002	-2.257e-002	1.3617e-002
847	-7.3766e-002	-5.2438e-002	2.1035e-002	-2.8968e-003
